,id,date,group,mood_class,average_mood,average_arousal,average_valence,average_activity,total_sms,total_calls,total_other,attr1,attr2,attr3,attr4
358,AS14.09,2014-04-10,10.0,1,6.0,0.75,0.0,0.0303571428571428,0.0,1.0,19.387,0.0,2.019,3907.008001562118,273.929
359,AS14.09,2014-04-11,10.0,2,6.8,0.0,0.6,0.1142857142857143,0.0,0.0,19.296,0.0,598.908,7018.340999187465,177.05599999999998
360,AS14.09,2014-04-12,10.0,3,7.0,0.0,0.8,0.0694444444444444,0.0,2.0,52.752,0.0,59.098000000000006,5652.62900020218,0.0
361,AS14.09,2014-04-13,10.0,1,6.0,-0.8,0.0,0.1722222222222222,1.0,0.0,15.208,0.0,412.049,1994.1849997177123,0.0
362,AS14.09,2014-04-14,10.0,1,5.8,-0.2,-0.2,0.0833333333333331,1.0,1.0,25.479,5.029,77.72,1492.5450001296997,0.0
363,AS14.09,2014-04-15,10.0,1,6.0,0.0,0.0,0.0885416666666666,1.0,1.0,11.277,0.0,0.0,3438.325999597549,148.776
364,AS14.09,2014-04-16,10.0,1,5.5,-0.5,-0.25,0.0155844155844155,0.0,0.0,29.612,0.0,0.0,1271.1130003032686,0.0
365,AS14.09,2014-04-17,10.0,3,7.0,0.0,0.75,0.1104565390749601,1.0,1.0,32.259,0.0,48.13100000000001,4131.483000431061,188.15300000000002
366,AS14.09,2014-04-18,10.0,2,6.6,-1.2,0.6,0.1147382920110193,1.0,2.0,12.053,72.352,25.137999999999998,4369.349000179291,118.33599999999998
367,AS14.09,2014-04-19,10.0,5,8.0,0.25,1.0,0.1131493506493506,0.0,0.0,20.803,4.028,475.386,3242.2179990444192,36.476
368,AS14.09,2014-04-20,10.0,1,6.25,0.0,0.25,0.0415482954545454,0.0,0.0,0.0,0.0,61.328,878.2610003280639,267.892
369,AS14.09,2014-04-21,10.0,2,6.5,-1.0,0.5,0.0153093434343434,0.0,2.0,16.339,0.0,2.205,1469.7949998245235,140.917
370,AS14.09,2014-04-22,10.0,2,6.6,-0.2,0.4,0.0643939393939393,0.0,15.0,0.0,0.0,0.0,4875.254999525068,26.468
371,AS14.09,2014-04-23,10.0,1,6.333333333333333,-0.3333333333333333,0.3333333333333333,0.0392203282828282,2.0,2.0,23.765,0.0,0.0,4890.825999671936,129.722
372,AS14.09,2014-04-24,10.0,4,7.2,0.2,1.0,0.0420328282828282,0.0,5.0,7.085,0.0,4.024,1489.36099965477,5.032
373,AS14.09,2014-04-25,10.0,4,7.25,0.25,1.0,0.1158143939393939,0.0,0.0,25.513,0.0,0.0,2884.6710008296964,133.215
374,AS14.09,2014-04-26,10.0,5,8.0,0.0,1.0,0.1102693602693603,0.0,0.0,38.775,0.0,0.0,3253.5870000286104,236.94299999999998
375,AS14.09,2014-04-27,10.0,1,6.25,-1.0,0.25,0.08306822638967767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,AS14.09,2014-04-28,10.0,2,6.6,0.0,0.6,0.08319003928886239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,AS14.09,2014-04-29,10.0,2,6.75,-0.5,0.5,0.08314351583060596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,AS14.09,2014-04-30,10.0,3,7.0,-0.5,0.75,0.08319145913505908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,AS14.09,2014-05-01,10.0,4,7.5,-0.25,0.75,0.08320513220329667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,AS14.09,2014-05-02,10.0,5,7.6,0.0,0.8,0.08322839393242489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,AS14.09,2014-05-03,10.0,5,7.75,0.25,0.75,0.08323247833977185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,AS14.09,2014-05-04,10.0,2,6.6,0.2,0.4,0.08316262309988996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,AS14.09,2014-05-05,10.0,1,6.0,-1.0,0.5,0.0831161696941308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,AS14.12,2014-03-27,12.0,3,7.0,-0.5,1.0,0.1482905365606452,0.0,2.0,71.905,0.0,5.052,7203.747000442509,4393.594
385,AS14.12,2014-03-28,12.0,2,6.75,0.0,0.75,0.1121886973180077,0.0,9.0,77.908,0.0,14.169,16880.13000019837,3569.373
386,AS14.12,2014-03-29,12.0,2,6.75,1.0,1.0,0.1260750694279283,0.0,5.0,51.707,0.0,109.238,12275.720999385829,1227.3029999999999
387,AS14.12,2014-03-30,12.0,1,5.8,-0.2,0.25,0.0500026692883375,0.0,1.0,53.669,0.0,15.116999999999996,4349.557000614166,914.519
388,AS14.12,2014-03-31,12.0,1,6.4,0.4,0.4,0.0725464900664517,0.0,1.0,47.557,28.219,772.399,4890.985000093461,950.711
389,AS14.12,2014-04-01,12.0,1,6.4,0.4,0.75,0.1407921548420124,0.0,2.0,44.646,3.766,68.07900000000001,12572.72999925232,3308.815
390,AS14.12,2014-04-02,12.0,1,6.0,-0.4,0.3333333333333333,0.1470602274847505,0.0,3.0,77.77900000000001,397.502,25.71,16294.410000431053,2715.8700000000003
391,AS14.12,2014-04-03,12.0,1,5.4,0.4,0.0,0.1573412698412698,0.0,3.0,40.63,848.027,373.78600000000006,14019.023001819609,4346.817
392,AS14.12,2014-04-04,12.0,2,6.5,0.75,0.6666666666666666,0.1387798904872683,3.0,8.0,45.5,525.1369999999998,1689.1170000000002,9010.723998708725,2331.898
393,AS14.12,2014-04-05,12.0,1,6.2,0.0,0.4,0.150298313430203,1.0,3.0,66.791,4.009,214.084,6531.034000888824,2126.869
394,AS14.12,2014-04-06,12.0,1,6.25,0.25,0.75,0.0872111194733988,0.0,0.0,39.345,0.0,346.34400000000005,3620.3350002822854,1061.8390000000002
395,AS14.12,2014-04-07,12.0,1,6.4,0.2,1.0,0.1256551193566753,0.0,0.0,59.736,113.374,291.483,7430.892000255587,2772.405
396,AS14.12,2014-04-08,12.0,1,6.25,0.0,0.25,0.117654971593157,0.0,2.0,44.583000000000006,98.882,117.344,10838.899000366211,3561.766
397,AS14.12,2014-04-09,12.0,1,5.25,0.0,-0.5,0.1655167290440424,0.0,0.0,41.01,359.76,83.265,15151.683998439788,4008.897
398,AS14.12,2014-04-10,12.0,1,6.4,0.2,0.6,0.1338207834315731,0.0,0.0,56.132,5.149,0.0,8768.285999700543,4960.509
399,AS14.12,2014-04-11,12.0,2,6.6,-0.5,1.0,0.0715106834668408,0.0,2.0,45.553,0.0,232.48200000000003,5439.36099804497,2574.388
400,AS14.12,2014-04-12,12.0,2,6.8,0.0,0.8,0.084032014294214,0.0,0.0,72.906,11.059,609.1009999999998,9855.28100035858,2253.308
401,AS14.12,2014-04-13,12.0,1,5.6,0.6,0.0,0.0953833249642271,0.0,3.0,70.062,45.218,161.115,11427.586002197266,4090.987
402,AS14.12,2014-04-14,12.0,2,6.6,-0.4,0.8,0.0874241857760053,0.0,1.0,74.52100000000002,0.0,10.109,10592.175999404908,3249.5600000000004
403,AS14.12,2014-04-15,12.0,2,6.8,0.2,1.0,0.1200504971349348,0.0,6.0,53.344,173.56599999999997,5.128,9622.676999380114,3219.969
404,AS14.12,2014-04-16,12.0,3,7.0,0.0,1.0,0.198099232603957,2.0,3.0,62.984,0.0,129.132,10203.287002853393,1828.739
405,AS14.12,2014-04-17,12.0,2,6.8,-0.6,0.8,0.1310616360007588,0.0,2.0,49.81,125.091,267.085,9944.268999624253,3963.956
406,AS14.12,2014-04-18,12.0,2,6.6,-0.6,0.8,0.0799791231487768,0.0,0.0,54.298,0.0,480.184,6988.8489993343355,3158.677
407,AS14.12,2014-04-19,12.0,1,5.8,0.4,0.4,0.1671652256803054,2.0,4.0,59.983,0.0,93.026,9563.134001152037,2462.619
408,AS14.12,2014-04-20,12.0,1,6.4,0.4,1.0,0.2202672654948737,0.0,0.0,51.321,632.884,437.727,17140.077999715813,4599.367000000001
409,AS14.12,2014-04-21,12.0,1,6.0,-0.25,0.75,0.0702309086923999,0.0,1.0,45.51,61.195,86.28899999999999,5372.760999528884,1880.291
410,AS14.12,2014-04-22,12.0,2,6.5,0.25,1.0,0.1646270648732014,0.0,2.0,58.139,0.0,1371.48,27292.24100032617,5243.976000000001
411,AS14.12,2014-04-23,12.0,1,5.8,0.0,0.8,0.1144938873347398,0.0,6.0,39.926,44.187,256.502,6794.314999151228,3131.532
412,AS14.12,2014-04-24,12.0,2,6.6,-0.6,0.6,0.0852228001377535,0.0,1.0,41.344,164.13799999999998,659.855,7969.776998277665,3838.4030000000002
413,AS14.12,2014-04-25,12.0,1,5.6,0.2,0.2,0.1346787019892702,1.0,3.0,46.248,0.0,818.5969999999999,5353.3980007514965,1953.805
414,AS14.12,2014-04-26,12.0,3,7.0,0.25,1.0,0.3325771057511279,0.0,6.0,42.465,0.0,761.637,4056.197999383924,1035.642
415,AS14.12,2014-04-27,12.0,1,6.0,0.0,0.75,0.1934794910648599,0.0,1.0,67.653,15.093,1366.399,5988.968999309538,1761.6840000000002
416,AS14.12,2014-04-28,12.0,2,6.6,-0.6,1.0,0.0853976874322089,8.0,2.0,44.43899999999999,0.0,128.399,5097.716000387192,1786.922
417,AS14.12,2014-04-29,12.0,1,6.0,-0.4,1.0,0.0791976372917132,0.0,4.0,48.704,171.43,0.0,7308.607000082016,3697.746
418,AS14.12,2014-04-30,12.0,1,6.25,-0.25,0.6666666666666666,0.1219931925300057,0.0,2.0,36.543,36.22,480.43100000000004,8755.824999639512,2048.414
419,AS14.12,2014-05-01,12.0,1,6.2,-0.2,0.5,0.0955700386338232,2.0,0.0,60.43999999999999,253.01799999999997,290.00199999999995,13895.141000368112,4208.081
420,AS14.12,2014-05-02,12.0,1,5.5,0.0,0.5,0.1309995432502886,0.0,1.0,45.013000000000005,37.362,249.998,22403.351999345774,5291.857
421,AS14.12,2014-05-03,12.0,1,5.6,-0.4,0.2,0.085140097498809,1.0,1.0,47.693,70.349,23.7,6881.456001565934,2257.9009999999994
422,AS14.12,2014-05-04,12.0,1,4.8,-0.8,-0.2,0.114598722699528,0.0,0.0,44.191,0.0,0.0,9113.030001453399,4638.61
423,AS14.12,2014-05-05,12.0,1,6.0,0.0,0.3333333333333333,0.0320418552036198,0.0,2.0,24.094,0.0,0.0,3436.8860006008154,517.579
424,AS14.13,2014-03-13,13.0,3,7.0,-2.0,1.0,0.08725891189755108,0.0,1.0,467.2360000000001,0.0,0.0,1839.139999988556,174.092
425,AS14.13,2014-03-14,13.0,5,7.8,0.2,1.4,0.24804821421855602,3.0,0.0,1211.863,0.0,2000.0,12289.020001768113,938.9980000000002
426,AS14.13,2014-03-15,13.0,3,7.0,0.2,0.4,0.1082567064067744,3.0,0.0,1157.275,0.0,0.0,8590.186998601916,565.078
427,AS14.13,2014-03-16,13.0,1,6.4,-1.0,0.2,0.10221668555018269,0.0,0.0,1800.0,0.0,0.0,5608.300999090193,713.1759999999999
428,AS14.13,2014-03-17,13.0,2,6.6,0.0,0.8,0.11159692060562712,0.0,0.0,701.4730000000002,0.0,248.666,4161.946998792649,426.5100000000001
429,AS14.13,2014-03-18,13.0,3,7.0,-0.2,0.8,0.09416606479558788,0.0,0.0,981.155,0.0,0.0,11095.282998556137,416.742
430,AS14.13,2014-03-19,13.0,5,7.8,-0.2,1.2,0.19686710017526335,0.0,0.0,1800.0,0.0,0.0,25783.650999090205,294.512
431,AS14.13,2014-03-20,13.0,1,6.4,0.8,0.2,0.2875173962358836,0.0,0.0,626.924,0.0,0.0,16942.37599901772,497.604
432,AS14.13,2014-03-21,13.0,1,6.4,0.6,0.6,0.0846487121915733,2.0,0.0,109.863,0.0,47.006,27152.81999809266,162.789
433,AS14.13,2014-03-22,13.0,5,8.4,1.4,1.6,0.0939734996186608,0.0,0.0,355.851,0.0,0.0,23126.21399982643,654.827
434,AS14.13,2014-03-23,13.0,4,7.4,1.6,1.0,0.1191626338685162,2.0,0.0,316.934,0.0,0.0,13000.982000261305,268.492
435,AS14.13,2014-03-24,13.0,5,8.8,1.0,1.8,0.3074129857071034,0.0,2.0,97.92,0.0,0.0,8772.865000513077,186.043
436,AS14.13,2014-03-25,13.0,5,7.6,1.2,1.8,0.0985684853651605,0.0,0.0,1139.661,0.0,576.486,9557.605999477386,381.363
437,AS14.13,2014-03-26,13.0,5,8.4,-1.0,1.0,0.303655124259914,1.0,1.0,265.619,0.0,0.0,17189.38299973488,244.409
438,AS14.13,2014-03-27,13.0,4,7.4,-1.2,1.0,0.1080941295720869,1.0,0.0,524.985,0.0,289.617,16565.032998994822,352.81600000000003
439,AS14.13,2014-03-28,13.0,5,7.6,-1.0,1.2,0.3355837397178654,0.0,0.0,180.592,33.368,263.015,19085.025999759677,2989.3139999999994
440,AS14.13,2014-03-29,13.0,4,7.2,-1.8,1.0,0.3700853779840848,0.0,0.0,117.574,0.0,43.997,11436.227001319887,650.089
441,AS14.13,2014-03-30,13.0,1,6.2,-0.6,0.8,0.1106315203947191,0.0,0.0,1504.9980000000005,0.0,0.0,17254.52499950981,94.915
442,AS14.13,2014-03-31,13.0,3,7.0,-1.2,0.6,0.2922268907563024,0.0,1.0,74.55,0.0,0.0,9310.179997938156,726.801
443,AS14.13,2014-04-01,13.0,4,7.5,-1.5,1.0,0.4387483465608465,3.0,3.0,136.147,0.0,0.0,12443.66900048065,4138.183
444,AS14.13,2014-04-02,13.0,4,7.4,-1.2,1.0,0.3712079450379942,0.0,0.0,100.02,0.0,0.0,22774.14899707794,830.5859999999998
445,AS14.13,2014-04-03,13.0,5,7.6,-0.8,1.4,0.3039661452028189,7.0,3.0,132.127,0.0,0.0,24312.829999330523,35.561
446,AS14.13,2014-04-04,13.0,5,7.8,-0.6,1.0,0.1967422594122717,3.0,0.0,201.698,0.0,0.0,15858.18400334167,398.0680000000001
447,AS14.13,2014-04-05,13.0,2,6.8,0.2,0.8,0.1564612721793572,0.0,0.0,237.982,0.0,0.0,24843.881999664303,82.548
448,AS14.13,2014-04-06,13.0,1,6.25,0.25,0.75,0.3203210232023791,0.0,0.0,115.575,0.0,283.402,14820.512998628616,737.51
449,AS14.13,2014-04-07,13.0,4,7.4,-0.4,1.0,0.3080046567657187,1.0,1.0,1502.867,0.0,0.0,23184.17199920655,916.995
450,AS14.13,2014-04-08,13.0,5,8.2,0.8,1.4,0.1243355147822914,0.0,2.0,129.537,0.0,24.576,19356.276002208706,158.30200000000002
451,AS14.13,2014-04-09,13.0,5,7.8,-0.2,1.2,0.1902651482398734,0.0,4.0,874.868,0.0,316.434,26011.772996902462,209.894
452,AS14.13,2014-04-10,13.0,5,7.6,0.6,1.0,0.3092114046758542,0.0,1.0,212.21000000000004,15.069,0.0,17260.6099990654,102.73
453,AS14.13,2014-04-11,13.0,2,6.8,0.6,1.2,0.4687077628254097,0.0,1.0,230.848,0.0,0.0,5688.050999160767,375.111
454,AS14.13,2014-04-12,13.0,2,6.8,0.6,1.0,0.0954991948470209,6.0,4.0,91.126,232.757,0.0,13365.110000698083,342.215
455,AS14.13,2014-04-13,13.0,2,6.6,0.2,0.8,0.1513406794183811,2.0,0.0,256.995,0.0,0.0,15853.886999458318,156.51100000000002
456,AS14.13,2014-04-14,13.0,2,6.8,-0.6,1.0,0.2610185432032939,0.0,0.0,200.27,0.0,0.0,9632.341999536517,270.947
457,AS14.13,2014-04-15,13.0,1,6.0,-0.8,0.2,0.3699345550700972,1.0,2.0,587.126,0.0,0.0,15115.854001247402,178.809
458,AS14.13,2014-04-16,13.0,1,6.0,-0.25,0.75,0.3382828282828283,0.0,2.0,332.408,91.275,0.0,11137.852998432161,278.166
459,AS14.13,2014-04-17,13.0,1,6.4,-1.2,1.0,0.0414110526038063,1.0,2.0,1440.8579999999995,66.806,0.0,21121.36500097084,320.403
460,AS14.13,2014-04-18,13.0,1,3.5,-1.0,-1.0,0.1181818181818182,0.0,0.0,41.769000000000005,0.0,0.0,1710.676000427246,66.562
461,AS14.13,2014-04-19,13.0,4,7.2,-0.6,1.0,0.240850591796765,0.0,1.0,537.4670000000001,119.26,15.463,15802.479000885007,192.804
462,AS14.13,2014-04-20,13.0,2,6.6,-1.6,0.6,0.2621848739495797,0.0,0.0,107.948,15.035,0.0,8373.215000972748,175.827
463,AS14.13,2014-04-21,13.0,4,7.4,-1.4,1.0,0.1571017682237751,0.0,0.0,1800.0,0.0,43.746,18968.489000009533,139.59199999999998
464,AS14.13,2014-04-22,13.0,1,5.75,-1.25,0.75,0.2710352653846367,1.0,0.0,272.85,0.0,0.0,12695.303000839236,495.3250000000001
465,AS14.13,2014-04-23,13.0,4,7.4,-0.8,1.0,0.4385733488177098,2.0,3.0,97.396,0.0,70.989,6622.699000240326,612.5380000000001
466,AS14.13,2014-04-24,13.0,5,7.666666666666667,1.0,1.0,0.4378101065601064,0.0,2.0,303.988,0.0,0.0,16560.113001634596,493.5399999999999
467,AS14.13,2014-04-25,13.0,5,7.75,-0.25,1.25,0.4405688439574524,0.0,0.0,205.896,0.0,0.0,8284.683999317167,1974.444
468,AS14.13,2014-04-26,13.0,5,8.8,-1.8,1.6,0.169494766505636,0.0,0.0,291.581,0.0,226.175,13012.129999406812,416.906
469,AS14.13,2014-04-27,13.0,5,8.0,-0.5,1.5,0.2649346728151076,0.0,0.0,1365.9129999999998,16.433,345.587,23923.481999237058,820.3340000000002
470,AS14.13,2014-04-28,13.0,5,8.166666666666666,-1.6666666666666667,1.0,0.29876844002231,0.0,0.0,472.55300000000005,16.323,165.715,14002.858999935148,545.32
471,AS14.13,2014-04-29,13.0,5,8.5,-1.25,1.25,0.325002877061394,0.0,0.0,197.33300000000003,15.158,496.2159999999999,14769.01900042915,185.668
472,AS14.13,2014-04-30,13.0,5,7.833333333333333,-1.1666666666666667,1.0,0.2936714121744516,0.0,0.0,327.38699999999994,118.425,242.522,13646.94900103569,671.9490000000001
473,AS14.13,2014-05-01,13.0,5,8.333333333333334,-1.0,2.0,0.1467776308054085,0.0,0.0,550.983,98.043,268.906,11525.599999216081,562.091
474,AS14.13,2014-05-02,13.0,5,8.0,-1.4,0.8,0.223843228761559,0.0,0.0,122.569,67.646,243.956,14520.546999450688,503.1449999999999
475,AS14.13,2014-05-03,13.0,4,7.25,-0.75,1.0,0.08241139494263953,0.0,0.0,0.0,0.0,0.0,70.5020000648498,69.036
476,AS14.13,2014-05-04,13.0,5,8.0,-1.0,1.0,0.08292562118031592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,AS14.14,2014-03-20,14.0,3,7.0,0.3333333333333333,0.6666666666666666,0.08368442751820888,0.0,1.0,0.0,0.0,0.0,0.0,0.0
478,AS14.14,2014-03-21,14.0,1,6.4,-0.6,0.4,0.1733855664203312,0.0,9.0,1800.0,0.0,63.638,13649.313999214173,1825.431
479,AS14.14,2014-03-22,14.0,1,5.8,-0.6,0.0,0.0960004667169809,0.0,0.0,1110.389,0.0,12.133,17694.594000055313,2143.0890000000004
480,AS14.14,2014-03-23,14.0,1,6.0,-0.6,0.2,0.0664366525273635,0.0,0.0,304.809,0.0,0.0,12414.901001811982,1508.23
481,AS14.14,2014-03-24,14.0,2,6.5,-1.0,0.25,0.0818347795982825,0.0,0.0,439.074,0.0,210.029,19958.24700038719,1450.617
482,AS14.14,2014-03-25,14.0,1,5.75,-0.25,0.0,0.0869440958385846,1.0,1.0,1517.7050000000002,0.0,1469.523,18724.178999240874,1550.2100000000003
483,AS14.14,2014-03-26,14.0,3,7.0,-0.2,1.0,0.136183361772669,1.0,1.0,1800.0,0.0,104.189,15956.405999961851,1061.6609999999998
484,AS14.14,2014-03-27,14.0,2,6.6,-1.0,0.8,0.0802468657812024,0.0,1.0,98.693,0.0,1.008,22359.774002241138,1779.4679999999998
485,AS14.14,2014-03-28,14.0,1,6.2,-0.4,0.6,0.0696839987353426,0.0,1.0,309.146,0.0,0.0,19056.63599872589,1426.561
486,AS14.14,2014-03-29,14.0,5,8.0,-0.25,1.25,0.1656428709394811,1.0,1.0,33.428,0.0,0.0,6539.428998226167,976.502
487,AS14.14,2014-03-30,14.0,2,6.5,-1.0,1.0,0.0095518223106877,0.0,1.0,24.286,0.0,0.0,3186.511000602723,0.0
488,AS14.14,2014-03-31,14.0,2,6.75,-0.25,0.75,0.0465551757426134,2.0,4.0,39.337,0.0,0.0,4134.863999773025,0.0
489,AS14.14,2014-04-01,14.0,1,6.2,0.0,0.4,0.0520055667194414,0.0,0.0,40.202,0.0,0.0,526.003999824524,32.446
490,AS14.14,2014-04-02,14.0,3,7.0,-1.0,1.0,0.0634875031248197,0.0,0.0,14.067,0.0,0.0,940.6359991912842,71.732
491,AS14.14,2014-04-03,14.0,4,7.333333333333333,-0.5,1.0,0.0693870939180269,0.0,0.0,67.906,0.0,0.0,2746.656999443057,54.641
492,AS14.14,2014-04-04,14.0,4,7.5,-1.0,1.0,0.0038194444444444,0.0,0.0,31.473000000000003,0.0,0.0,343.8289996509551,0.0
493,AS14.14,2014-04-05,14.0,4,7.4,-1.6,0.6,0.0166784369114877,0.0,0.0,66.697,3.011,0.0,2241.403000406265,79.28
494,AS14.14,2014-04-06,14.0,4,7.4,-1.0,1.0,0.0290152360379179,0.0,1.0,44.724,0.0,0.0,8024.341000322342,109.675
495,AS14.14,2014-04-07,14.0,3,7.0,-0.2,1.0,0.0088273571547559,1.0,0.0,84.59699999999998,0.0,0.0,656.9910000820161,133.944
496,AS14.14,2014-04-08,14.0,2,6.8,-0.2,0.8,0.0395920868347338,0.0,1.0,47.408,0.0,0.0,520.3389993972778,0.0
497,AS14.14,2014-04-09,14.0,5,8.0,0.3333333333333333,1.0,0.1170868347338935,0.0,0.0,30.412,0.0,0.0,1264.918000484467,13.054
498,AS14.14,2014-04-10,14.0,2,6.666666666666667,-0.3333333333333333,1.0,0.0520108043217287,0.0,0.0,23.165,0.0,0.0,865.3629994697566,29.299
499,AS14.14,2014-04-11,14.0,5,7.75,1.0,1.0,0.0261379551820728,0.0,2.0,61.623,0.0,0.0,572.1390001506808,66.422
500,AS14.14,2014-04-12,14.0,4,7.5,0.0,1.0,0.0636818215986959,0.0,0.0,22.239,0.0,0.0,115.9870002269745,0.0
501,AS14.14,2014-04-14,15.0,4,7.5,0.0,1.0,0.0066666666666666,0.0,0.0,1800.0,0.0,0.0,367.98600011634835,0.0
502,AS14.14,2014-04-15,15.0,1,6.0,-1.0,0.3333333333333333,0.0018079959256429,0.0,0.0,28.393,0.0,0.0,374.2499998073578,15.486
503,AS14.14,2014-04-16,15.0,1,6.0,0.5,0.25,0.0585200746965452,0.0,0.0,55.264,0.0,0.0,756.1210000610349,0.0
504,AS14.14,2014-04-17,15.0,1,6.2,0.0,0.4,0.0531600140056022,1.0,0.0,85.616,77.54299999999999,0.0,851.8199996814733,18.177
505,AS14.14,2014-04-18,15.0,2,6.5,-1.0,0.0,0.0208333333333333,0.0,0.0,28.42,0.0,0.0,145.9180001621246,0.0
506,AS14.14,2014-04-19,15.0,2,6.75,0.25,1.0,0.0017390289449112,1.0,0.0,48.378,0.0,0.0,337.0930002994537,0.0
507,AS14.14,2014-04-20,15.0,4,7.5,-1.0,0.5,0.0079977824463118,1.0,0.0,50.403000000000006,169.699,0.0,1075.1900004653926,0.0
508,AS14.14,2014-04-21,15.0,3,7.0,0.25,1.0,0.0421278379772961,0.0,1.0,33.201,0.0,0.0,919.3599996261603,18.149
509,AS14.14,2014-04-22,15.0,3,7.0,-0.4,0.6,0.0076325457719319,1.0,1.0,42.314,0.0,0.0,870.2670000038145,198.966
510,AS14.14,2014-04-23,15.0,3,7.0,-1.0,0.3333333333333333,0.0446663004282172,0.0,0.0,46.382000000000005,0.0,47.435,708.3070001678465,14.192
511,AS14.14,2014-04-24,15.0,4,7.333333333333333,0.3333333333333333,1.0,0.0647058823529411,0.0,0.0,33.272000000000006,32.423,94.266,695.863000059128,0.0
512,AS14.14,2014-04-25,15.0,5,8.0,0.8,1.4,0.0059056956115779,0.0,0.0,73.436,0.0,0.0,1317.1959995899206,0.0
513,AS14.14,2014-04-26,15.0,5,8.0,-1.0,1.0,0.1334975369458128,1.0,0.0,15.087,0.0,0.0,213.66700034904488,0.0
514,AS14.14,2014-04-27,15.0,5,7.666666666666667,0.0,1.0,0.0031249999999999,0.0,0.0,42.509,0.0,0.0,601.8440000324257,0.0
515,AS14.14,2014-04-30,16.0,3,7.0,1.0,1.0,0.0567460317460317,0.0,0.0,18.492,0.0,0.0,180.12400010681154,0.0
516,AS14.14,2014-05-01,16.0,1,6.0,0.0,0.5,0.0829640707507107,0.0,0.0,30.71,0.0,0.0,302.8090000152587,179.511
517,AS14.14,2014-05-02,16.0,2,6.666666666666667,0.3333333333333333,1.0,0.0125,0.0,0.0,51.398,0.0,0.0,295.3040001258849,0.0
518,AS14.14,2014-05-03,16.0,2,6.8,0.2,1.0,0.0038194444444444,0.0,0.0,66.292,0.0,0.0,811.6740002441409,21.135
519,AS14.14,2014-05-04,16.0,2,6.8,0.0,0.8,0.0006944444444444,0.0,0.0,54.526,0.0,0.0,413.1640004882811,31.135
520,AS14.14,2014-05-05,16.0,3,7.0,-1.0,1.0,0.0064935064935064,0.0,0.0,15.126,0.0,0.0,321.5350003280639,0.0
521,AS14.15,2014-03-14,17.0,2,6.5,-0.25,0.5,0.08768240681393426,1.0,5.0,172.527,0.0,0.0,278.20700024223333,0.0
522,AS14.15,2014-03-15,17.0,2,6.75,0.75,0.5,0.09095478728143831,0.0,8.0,0.0,0.0,0.0,289.3620001983643,0.0
523,AS14.15,2014-03-16,17.0,1,6.166666666666667,-0.6666666666666666,0.3333333333333333,0.08327937571659993,0.0,1.0,0.0,0.0,0.0,0.0,0.0
524,AS14.15,2014-03-17,17.0,1,6.4,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.694999933242798,0.0
525,AS14.15,2014-03-18,17.0,4,7.2,0.4,1.2,0.1187371452077334,0.0,7.0,54.256,45.186,111.63400000000001,5000.394999948503,0.0
526,AS14.15,2014-03-19,17.0,4,7.4,0.2,1.2,0.0868741234918092,0.0,5.0,0.0,0.0,0.0,0.0,0.0
527,AS14.15,2014-03-20,17.0,3,7.0,0.6,1.0,0.0297619047619047,7.0,5.0,0.0,0.0,0.0,2153.86399962616,0.0
528,AS14.15,2014-03-21,17.0,3,7.0,0.2,0.8,0.0692239858906525,0.0,5.0,14.117,3.01,0.0,1015.3399998855589,0.0
529,AS14.15,2014-03-22,17.0,3,7.0,-0.4,1.0,0.0710591929079324,0.0,0.0,22.17,0.0,0.0,439.1030004119873,0.0
530,AS14.15,2014-03-23,17.0,3,7.0,0.2,1.0,0.1449275362318841,0.0,0.0,10.102,0.0,0.0,1085.1600001506808,0.0
531,AS14.15,2014-03-24,17.0,3,7.0,1.0,0.8,0.0,0.0,0.0,8.046,21.464,0.0,364.8019997901914,0.0
532,AS14.15,2014-03-25,17.0,3,7.0,0.8,1.0,0.0043103448275862,0.0,1.0,0.0,0.0,0.0,2334.939000356674,0.0
533,AS14.15,2014-03-26,17.0,4,7.2,1.4,0.8,0.2268518518518519,3.0,7.0,396.176,0.0,62.299,8799.363999382018,0.0
534,AS14.15,2014-03-27,17.0,3,7.0,1.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.462000131607056,0.0
535,AS14.15,2014-03-28,17.0,4,7.2,1.2,1.0,0.042063492063492,0.0,8.0,7.021,0.0,48.229,2622.532999980926,0.0
536,AS14.15,2014-03-29,17.0,3,7.0,-1.2,0.8,0.325952380952381,0.0,10.0,10.032,9.039,0.0,197.71799966430663,49.613
537,AS14.15,2014-03-30,17.0,4,7.4,-0.8,1.0,0.2528769841269842,0.0,5.0,0.0,0.0,0.0,1396.5530005149844,155.979
538,AS14.15,2014-03-31,17.0,4,7.2,0.2,1.0,0.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0
