,id,date,mood_class,average_mood,last_5day_average_mood,last_5day_average_arousal,last_5day_average_valence,last_5day_average_activity,last_5day_total_sms,last_5day_total_calls,last_5day_total_other,last_5day_attr1,last_5day_attr2,last_5day_attr3,last_5day_attr4
513,AS14.14,2014-04-26,5,8.0,7.2666666666666675,-0.0033333333333333214,0.8666666666666668,0.033007652428392834,0.2,0.4,45.721000000000004,6.4846,28.340200000000003,902.1985998893739,46.2614
514,AS14.14,2014-04-27,5,7.666666666666667,7.466666666666667,-0.2533333333333333,0.8666666666666668,0.051281592222096176,0.4,0.2,42.098200000000006,6.4846,28.340200000000003,761.0600000339509,42.631600000000006
520,AS14.14,2014-05-05,3,7.0,6.653333333333333,0.30666666666666664,0.86,0.03134479827712624,0.0,0.0,44.2836,0.0,0.0,400.6150001960754,46.3562
526,AS14.15,2014-03-19,4,7.4,6.6033333333333335,0.046666666666666676,0.5066666666666666,0.07613074300394118,0.2,5.8,45.3566,9.0372,22.326800000000002,1113.7318000644686,0.0
527,AS14.15,2014-03-20,3,7.0,6.783333333333334,0.13666666666666666,0.6466666666666667,0.07596908633951618,0.0,5.8,10.8512,9.0372,22.326800000000002,1058.0904000160222,0.0
528,AS14.15,2014-03-21,3,7.0,6.833333333333334,0.10666666666666669,0.7466666666666667,0.06373050983560943,1.4,5.2,10.8512,9.0372,22.326800000000002,1430.990799901581,0.0
529,AS14.15,2014-03-22,3,7.0,7.0,0.28,0.8399999999999999,0.06091943187041996,1.4,6.0,13.674600000000002,9.639199999999999,22.326800000000002,1634.058799878693,0.0
530,AS14.15,2014-03-23,3,7.0,7.12,0.2,1.0399999999999998,0.07513127045200643,1.4,4.4,18.108600000000003,9.639199999999999,22.326800000000002,1721.740399974442,0.0
531,AS14.15,2014-03-24,3,7.0,7.08,0.16,1.0,0.08036934865683656,1.4,3.0,9.277800000000001,0.602,0.0,938.6934000148774,0.0
532,AS14.15,2014-03-25,3,7.0,7.0,0.32,0.9199999999999999,0.06299452395847474,1.4,2.0,10.887,4.894799999999999,0.0,1011.6537999729156,0.0
533,AS14.15,2014-03-26,4,7.2,7.0,0.36,0.9199999999999999,0.05790421197161103,0.0,1.2,10.887,4.894799999999999,0.0,1047.8688001190185,0.0
534,AS14.15,2014-03-27,3,7.0,7.040000000000001,0.6,0.9199999999999999,0.08942978516385092,0.6,1.6,87.2988,4.2928,12.4598,2604.6736000183105,0.0
535,AS14.15,2014-03-28,4,7.2,7.040000000000001,0.8800000000000001,0.9199999999999999,0.07521794658226444,0.6,4.0,82.86479999999999,4.2928,12.4598,2516.945399962234,0.0
536,AS14.15,2014-03-29,3,7.0,7.08,1.0799999999999998,0.9199999999999999,0.054645137748586016,0.6,5.6,82.2486,4.2928,22.1056,2824.4199999282832,0.0
537,AS14.15,2014-03-30,4,7.4,7.08,0.6399999999999999,0.9200000000000002,0.11983561393906221,0.6,7.6,82.6458,1.8077999999999999,22.1056,2791.003199903106,9.9226
538,AS14.15,2014-03-31,4,7.2,7.159999999999999,0.31999999999999995,0.9200000000000002,0.1695489417989418,0.6,8.4,82.6458,1.8077999999999999,22.1056,2603.3259999347683,41.1184
539,AS14.15,2014-04-01,4,7.2,7.160000000000001,0.07999999999999999,0.96,0.12417857142857143,1.4,9.4,3.4106,1.8077999999999999,9.6458,843.4532000583647,41.1184
540,AS14.15,2014-04-02,4,7.2,7.2,-2.2204460492503132e-17,0.96,0.17854365079365078,2.2,7.2,3.4106,1.8077999999999999,9.6458,1144.296000035858,41.1184
541,AS14.15,2014-04-03,4,7.2,7.2,-0.08000000000000003,0.96,0.20802777777777778,2.4,7.0,3.6126000000000005,3.6206000000000005,0.0,1215.5590000240325,43.942600000000006
542,AS14.15,2014-04-04,4,7.2,7.24,0.27999999999999997,1.0,0.1428373015873016,2.4,5.4,1.6062,1.8128,0.0,1176.0154000911712,34.02
543,AS14.15,2014-04-05,5,7.8,7.2,0.56,1.0,0.12493795337545337,2.4,4.8,1.6062,1.8128,0.0,1112.6688000152587,50.0636
544,AS14.15,2014-04-06,1,6.2,7.32,0.72,1.0,0.1525695323228218,1.0,3.2,1.6062,1.8128,0.0,1117.751600069809,50.0636
545,AS14.15,2014-04-07,2,6.8,7.12,0.5599999999999999,0.8,0.09952024243142665,0.4,4.0,1.6062,1.8128,0.0,941.2116000762937,50.0636
546,AS14.15,2014-04-08,2,6.8,7.040000000000001,0.48,0.68,0.08297509167574954,0.4,3.4,3.6396,0.0,0.0,539.0804000900267,47.2394
547,AS14.15,2014-04-09,3,7.0,6.959999999999999,0.4,0.6,0.08297509167574954,1.0,3.2,3.6396,0.0,0.0,539.0804000900267,47.2394
548,AS14.15,2014-04-10,4,7.2,6.92,0.27999999999999997,0.6,0.052053429027113206,1.0,3.6,3.6396,0.0,0.0,323.11640006294226,0.0
549,AS14.15,2014-04-11,3,7.0,6.8,0.16,0.6,0.02600079744816582,1.0,3.0,3.6396,0.0,0.0,544.9126000480649,0.0
550,AS14.15,2014-04-12,4,7.4,6.959999999999999,0.27999999999999997,0.76,0.03182786511733876,0.8,2.2,5.8549999999999995,0.0,0.0,587.8034000083923,85.5552
551,AS14.15,2014-04-13,3,7.0,7.08,0.4,0.8800000000000001,0.0298958333333333,0.8,2.4,2.2154,0.0,0.0,1143.5329999305725,85.5552
552,AS14.15,2014-04-14,3,7.0,7.12,0.76,0.96,0.0298958333333333,0.6,6.4,2.2154,0.0,0.0,1143.5329999305725,85.5552
553,AS14.15,2014-04-15,3,7.0,7.12,0.96,0.96,0.04511675601039632,0.6,5.8,3.4186,31.602199999999993,38.976,2120.2101999588012,107.40140000000001
554,AS14.15,2014-04-16,3,7.0,7.08,0.8400000000000001,0.96,0.043537808641975276,0.6,5.8,3.4186,31.602199999999993,38.976,1893.3311999191283,107.40140000000001
555,AS14.15,2014-04-17,1,6.4,7.08,0.8,1.0,0.06117504409171072,0.6,5.6,8.6584,31.602199999999993,38.976,2640.5747998432153,26.471999999999998
556,AS14.15,2014-04-18,1,6.0,6.880000000000001,0.6,0.8,0.05998456790123452,0.4,5.0,31.3884,33.60979999999999,38.976,2648.2831998840325,39.144
557,AS14.15,2014-04-19,3,7.0,6.6800000000000015,0.12,0.6,0.11208731581043399,0.0,0.8,33.3982,98.8518,59.7026,3078.8707997840875,39.144
558,AS14.15,2014-04-20,3,7.0,6.6800000000000015,-0.12000000000000002,0.5599999999999999,0.1013620071684587,0.0,0.6,185.12900000000002,67.24960000000002,20.726599999999998,2195.7015997802728,17.297800000000002
559,AS14.15,2014-04-21,4,7.2,6.6800000000000015,-0.08,0.5599999999999999,0.11788168715971965,0.0,0.4,185.12900000000002,67.24960000000002,20.726599999999998,2195.7015997802728,17.297800000000002
560,AS14.15,2014-04-22,3,7.0,6.720000000000001,-0.16,0.5599999999999999,0.09935159456712707,0.0,0.4,492.45880000000005,99.72600000000001,20.726599999999998,2153.630199846649,46.8168
561,AS14.15,2014-04-23,3,7.0,6.840000000000001,-0.16,0.76,0.0981492795442036,0.0,0.6,469.72880000000004,97.7184,20.726599999999998,1396.5537998855586,34.1448
562,AS14.15,2014-04-24,3,7.0,7.040000000000001,0.12000000000000002,0.96,0.10229653163500411,0.0,1.0,475.9646000000001,38.125,0.0,1106.1321999351499,34.1448
563,AS14.15,2014-04-25,3,7.0,7.040000000000001,0.52,1.0,0.10854653163500412,2.4,1.0,374.21260000000007,38.125,0.0,1369.63959997406,36.5612
564,AS14.15,2014-04-26,1,6.2,7.040000000000001,0.72,1.0,0.09202685164374316,3.2,2.4,374.21260000000007,38.125,0.0,1387.463199984741,36.5612
565,AS14.15,2014-04-27,3,7.0,6.840000000000001,0.72,0.8,0.08855462942152094,3.2,3.0,76.33840000000001,5.6486,0.0,630.1140001033784,2.4164000000000003
566,AS14.15,2014-04-28,3,7.0,6.840000000000001,0.8700000000000001,0.72,0.10138888888888889,3.2,3.0,78.15220000000002,5.6486,0.0,1737.6016001617434,2.4164000000000003
567,AS14.15,2014-04-29,3,7.0,6.840000000000001,0.8700000000000001,0.6,0.05913888888888892,3.2,2.6,75.53920000000001,0.0,0.0,2625.5542002105713,21.746199999999998
568,AS14.15,2014-04-30,1,6.0,6.840000000000001,0.7100000000000002,0.4666666666666666,0.05463888888888892,0.8,2.8,24.3572,0.0,0.0,2388.293400156021,19.3298
569,AS14.15,2014-05-01,2,6.6,6.640000000000001,0.79,0.18666666666666668,0.08191161616161612,0.0,1.6,65.5738,0.0,0.0,2409.1900001594545,19.3298
570,AS14.15,2014-05-02,3,7.0,6.719999999999999,0.7900000000000001,0.18666666666666668,0.07913383838383833,0.0,1.0,48.663,0.0,0.0,2306.01440009079,19.3298
571,AS14.15,2014-05-03,2,6.8,6.719999999999999,0.68,0.16666666666666666,0.049272727272727204,0.0,1.0,46.8492,0.0,0.0,1198.5268000324247,19.3298
572,AS14.15,2014-05-04,3,7.0,6.68,0.52,0.12666666666666665,0.0495584415584415,0.2,1.6,44.230399999999996,0.0,0.0,349.8594000717165,2.823
573,AS14.15,2014-05-05,3,7.0,6.68,0.28,0.18,0.05822964921885352,0.2,1.6,44.230399999999996,0.0,0.0,230.10480006294264,2.823
579,AS14.16,2014-03-18,2,6.6,7.12,-0.38,0.8300000000000001,0.07869228275791071,1.6,1.2,18.462799999999998,0.0,0.0,552.566599853897,75.795
580,AS14.16,2014-03-19,1,6.4,6.840000000000001,-0.2,0.65,0.0717050836007422,1.8,1.0,20.6736,0.0,0.0,743.897000063324,80.215
581,AS14.16,2014-03-20,1,5.666666666666667,6.640000000000001,-0.12,0.62,0.05618439817372149,1.2,0.8,19.296,0.0,0.0,742.0512001079559,80.215
582,AS14.16,2014-03-21,2,6.8,6.493333333333334,-0.06666666666666668,0.5266666666666666,0.049288841221391134,1.6,1.2,19.296799999999998,0.0,0.0,710.2140000122071,65.47740000000002
583,AS14.16,2014-03-22,2,6.5,6.533333333333333,0.29333333333333333,0.6266666666666666,0.044930497745267764,1.0,1.6,11.6664,0.0,0.0,696.0628000095367,86.701
584,AS14.16,2014-03-23,3,7.0,6.393333333333333,0.5133333333333334,0.6566666666666666,0.04614172311682952,1.4,2.2,10.6672,0.0,0.0,754.0176000881195,46.522800000000004
585,AS14.16,2014-03-24,1,6.4,6.473333333333334,0.4333333333333334,0.7366666666666667,0.04904981732202572,1.8,2.6,13.081199999999999,0.0,0.0,706.9655999893187,82.975
586,AS14.16,2014-03-25,1,6.0,6.473333333333334,0.4333333333333334,0.7766666666666666,0.06938685161126587,1.8,2.6,10.7294,0.0,0.0,834.590000025177,100.5168
587,AS14.16,2014-03-26,1,5.6,6.540000000000001,0.42000000000000004,0.8300000000000001,0.07805245255285415,1.2,2.2,12.9358,0.0,0.0,1015.332600060272,118.7384
588,AS14.16,2014-03-27,1,6.0,6.3,0.26,0.68,0.08406538036845793,1.4,1.8,12.9358,0.0,0.0,1506.5958001018525,150.94299999999998
589,AS14.16,2014-03-28,2,6.5,6.2,0.16,0.5800000000000001,0.12973117138610768,4.0,1.4,10.920399999999999,0.0,0.0,2206.1762001220714,147.86059999999998
590,AS14.16,2014-03-29,1,6.0,6.1,0.010000000000000009,0.53,0.13353449185053856,3.4,0.2,6.2956,0.0,0.0,2167.1900000209816,106.9884
591,AS14.16,2014-03-30,1,5.4,6.02,-0.09,0.47000000000000003,0.16257276846026608,3.8,0.6,5.823600000000001,0.0,0.0,2143.868999939729,112.0628
592,AS14.16,2014-03-31,1,6.0,5.9,-0.12999999999999995,0.55,0.15568621167666924,3.6,1.4,5.0316,0.0,0.0,2346.566400099565,79.8608
593,AS14.16,2014-04-01,1,5.8,5.98,-0.21999999999999997,0.5666666666666667,0.16450927326787437,4.8,2.0,6.6622,0.0,0.0,1797.8006000644696,22.6162
594,AS14.16,2014-04-02,1,6.4,5.94,-0.3,0.6366666666666666,0.16817728656162353,2.0,1.8,6.6622,0.0,8.1898,1144.1582000465398,32.2838
595,AS14.16,2014-04-03,1,6.25,5.92,-0.19,0.6866666666666666,0.15677833216786696,2.0,2.6,6.6622,0.0,8.1898,2710.7810001049056,32.4288
596,AS14.16,2014-04-04,1,6.2,5.970000000000001,-0.19,0.6533333333333333,0.10874970236558042,1.6,2.2,8.4818,0.0,8.1898,2683.544400128938,18.084
597,AS14.16,2014-04-05,3,7.0,6.13,-0.31,0.6133333333333333,0.12701713358965633,2.4,2.2,10.4788,0.0,10.167399999999999,3962.063600049974,82.4728
598,AS14.16,2014-04-06,2,6.75,6.33,-0.25999999999999995,0.7466666666666667,0.1175669074962867,1.0,1.8,11.8626,0.0,10.167399999999999,4053.5012000656143,86.4932
599,AS14.16,2014-04-07,3,7.0,6.5200000000000005,-0.3133333333333333,0.8266666666666665,0.09485452028845341,0.8,1.8,13.475,0.0,5.805200000000001,4170.9858000103,102.64320000000001
600,AS14.16,2014-04-08,1,6.4,6.640000000000001,-0.31333333333333335,0.8266666666666665,0.10604305761410524,1.0,1.0,13.475,0.0,5.805200000000001,2955.592000028609,135.5494
601,AS14.16,2014-04-09,4,7.2,6.67,-0.11333333333333333,0.8933333333333333,0.11155019555700171,1.2,2.6,10.044,0.0,5.805200000000001,2871.2424000465385,127.27799999999999
602,AS14.16,2014-04-10,2,6.6,6.87,-0.17333333333333334,0.9333333333333333,0.13076739874748122,0.4,2.0,4.6268,0.0,3.8276000000000012,1744.247399983215,65.0998
603,AS14.16,2014-04-11,3,7.0,6.790000000000001,-0.13333333333333336,0.9333333333333333,0.13914729090397127,0.6,2.4,4.6388,32.5966,3.8276000000000012,1934.223200045013,123.09
604,AS14.16,2014-04-12,3,7.0,6.840000000000001,0.19999999999999998,0.9333333333333333,0.10708651996815728,0.6,2.4,4.0292,32.5966,0.0,1639.0920000518795,119.21079999999999
605,AS14.16,2014-04-13,1,6.4,6.840000000000001,0.49000000000000005,0.9333333333333333,0.08980314038135494,0.4,3.2,4.0292,32.5966,0.0,1108.314200009156,86.15960000000001
606,AS14.16,2014-04-14,3,7.0,6.840000000000001,0.39,0.9,0.09091468930714536,0.6,1.8,5.2396,32.5966,0.0,1129.9254000099188,95.4242
607,AS14.16,2014-04-15,2,6.6,6.8,0.65,0.9,0.04971206913110889,0.6,2.4,5.2396,32.5966,0.0,546.6628000690459,94.3552
608,AS14.16,2014-04-16,4,7.25,6.8,0.73,0.8,0.03383434147678333,0.8,2.0,2.2131999999999996,0.0,0.0,251.332200017929,39.37779999999999
609,AS14.16,2014-04-17,3,7.0,6.85,0.78,0.8,0.053514941832957616,1.6,2.4,3.6364000000000005,0.0,0.0,299.9146002384186,35.5438
610,AS14.16,2014-04-18,2,6.8,6.85,0.41,0.8,0.08280389820704329,1.6,2.2,6.2762,0.0,0.0,416.03640021400463,58.85360000000001
611,AS14.16,2014-04-19,4,7.2,6.93,0.41,0.9,0.07565999793061286,2.0,2.0,5.0658,0.0,0.0,1157.8902000110631,87.08279999999999
612,AS14.16,2014-04-20,3,7.0,6.970000000000001,0.57,0.9,0.10564288842980771,2.2,1.6,5.0658,0.0,0.0,1101.0089999561314,85.94120000000001
613,AS14.16,2014-04-21,4,7.25,7.05,0.7166666666666666,1.0,0.09564288842980771,2.0,1.4,5.0658,0.0,0.0,1089.5525999435429,78.908
614,AS14.16,2014-04-22,2,6.6,7.05,0.6666666666666666,1.0,0.06988702427440605,1.2,1.0,5.4584,0.0,0.0,1141.5415997375492,67.4676
615,AS14.16,2014-04-23,4,7.25,6.969999999999999,0.9466666666666667,0.96,0.051586856467122556,1.4,0.4,2.8186000000000004,0.0,0.0,1392.4169995502475,64.2998
616,AS14.16,2014-04-24,1,5.4,7.06,1.0966666666666667,0.96,0.06604267905547526,0.8,1.2,4.6256,0.0,0.0,1052.7637997104644,59.198800000000006
617,AS14.16,2014-04-25,4,7.2,6.7,0.7366666666666666,0.72,0.03197729697378881,0.8,1.4,4.6256,0.0,0.0,1410.5995997180937,59.198800000000006
618,AS14.16,2014-04-26,2,6.75,6.739999999999999,0.5899999999999999,0.72,0.04902275151924333,3.0,2.8,4.6256,0.0,0.0,1481.1551996570586,63.689
619,AS14.16,2014-04-27,4,7.2,6.639999999999999,0.48999999999999994,0.72,0.11816542949344304,3.6,2.8,2.8162000000000007,0.0,0.0,1245.5633997074126,57.025
620,AS14.16,2014-04-28,5,8.0,6.76,0.2899999999999999,0.76,0.13153004114960626,3.4,3.2,2.8162000000000007,0.0,0.0,965.9521998401644,36.882999999999996
621,AS14.16,2014-04-29,3,7.0,6.909999999999999,0.33999999999999997,0.76,0.15274625736582248,3.4,4.0,1.0092000000000003,0.0,0.0,585.6941999088288,38.113
622,AS14.16,2014-04-30,3,7.0,7.230000000000001,0.2799999999999999,1.0,0.1571853454516497,4.0,4.8,2.4136,0.0,0.0,713.2565999614716,77.4898
623,AS14.16,2014-05-01,3,7.0,7.19,0.23999999999999994,1.0,0.14807318396610458,1.6,4.0,3.4182,0.0,0.0,885.6148001075744,72.9996
624,AS14.16,2014-05-02,5,8.0,7.24,0.13999999999999996,1.0,0.09798169366628096,1.4,5.4,2.4090000000000003,0.0,0.0,893.5290001205445,72.9996
630,AS14.17,2014-03-09,4,7.2,7.470000000000001,0.5633333333333332,1.1766666666666665,0.08345933110359548,0.2,1.4,0.0,0.0,0.0,0.0,0.0
631,AS14.17,2014-03-10,4,7.333333333333333,7.51,0.6233333333333333,0.9766666666666666,0.08342425799641,0.2,1.4,0.0,0.0,0.0,0.0,0.0
632,AS14.17,2014-03-11,1,6.2,7.376666666666667,0.6233333333333333,0.8433333333333334,0.08323487681032284,0.0,1.2,0.0,0.0,0.0,0.0,0.0
633,AS14.17,2014-03-12,1,6.4,7.166666666666667,0.5233333333333333,0.7733333333333334,0.08304692624028685,0.0,1.0,0.0,0.0,0.0,0.0,0.0
634,AS14.17,2014-03-13,4,7.25,6.946666666666667,0.4133333333333334,0.6133333333333334,0.08301022637541232,0.0,1.0,0.0,0.0,0.0,0.0,0.0
635,AS14.17,2014-03-14,5,8.0,6.876666666666667,0.4833333333333334,0.6033333333333333,0.08300164551477689,0.4,1.0,0.0,0.0,0.0,0.0,0.0
641,AS14.17,2014-03-26,4,7.2,7.340000000000001,0.6333333333333334,0.8533333333333333,0.13245362497035948,0.2,0.8,57.4654,63.705600000000004,191.84320000000005,12665.042599863053,1437.414
642,AS14.17,2014-03-27,4,7.2,7.3,0.5133333333333334,0.8133333333333332,0.11256615868790935,0.2,1.2,71.0168,53.8644,208.93340000000003,12317.072800267031,1405.6652
643,AS14.17,2014-03-28,4,7.2,7.26,0.5133333333333333,0.7733333333333333,0.09213887475126126,0.2,1.2,51.322199999999995,53.8644,245.19680000000002,11343.324400398258,1434.5896
644,AS14.17,2014-03-29,2,6.8,7.220000000000001,0.47333333333333333,0.8133333333333332,0.12832770036842686,0.0,1.4,85.1172,59.8886,284.13840000000005,12090.381600676728,1356.0232
645,AS14.17,2014-03-30,5,8.0,7.1800000000000015,0.45999999999999996,0.8,0.13630359584679824,0.2,2.2,86.9092,59.8886,176.7762,10836.123200998689,1611.8436000000002
646,AS14.17,2014-03-31,4,7.25,7.280000000000001,0.5599999999999999,0.8,0.1255657287834334,0.2,2.2,87.949,6.0241999999999996,186.756,9700.055201009749,1359.5510000000002
647,AS14.17,2014-04-01,4,7.4,7.290000000000001,0.6199999999999999,0.8400000000000001,0.13145551972805983,0.2,1.8,181.6144,6.0241999999999996,590.6825999999999,8986.704200989912,1619.755
648,AS14.17,2014-04-02,4,7.5,7.33,0.6599999999999999,0.9199999999999999,0.14268416459007183,0.6,2.6,232.36839999999998,163.9702,567.4687999999999,8793.412400928115,1542.2498
649,AS14.17,2014-04-03,4,7.2,7.390000000000001,0.5900000000000001,0.8699999999999999,0.11051213154289556,0.6,2.6,229.13419999999996,191.3048,545.8308,7941.7182006820685,1601.8874
650,AS14.17,2014-04-04,3,7.0,7.470000000000001,0.51,0.95,0.09349517468047511,0.6,1.2,265.53979999999996,198.5534,536.4358,8612.6380005558,1381.0544000000002
651,AS14.17,2014-04-05,3,7.0,7.2700000000000005,0.19,0.9099999999999999,0.12379571156189435,0.8,1.4,267.9564,211.9652,524.4827999999999,9864.260800982665,1589.2022000000002
652,AS14.17,2014-04-06,4,7.25,7.220000000000001,0.12999999999999998,0.9099999999999999,0.14202646078248654,1.4,2.0,160.3804,211.9652,106.6345999999999,9575.081200857543,1114.9730000000002
653,AS14.17,2014-04-07,3,7.0,7.19,0.06,0.96,0.12004879419188455,1.2,1.2,120.829,54.0192,77.2149999999999,8468.695600541687,1000.0101999999999
654,AS14.17,2014-04-08,3,7.0,7.090000000000001,0.21000000000000002,1.01,0.11181336381153802,1.2,1.0,87.86959999999999,20.660400000000003,32.86299999999991,8638.18520072479,954.2494
655,AS14.17,2014-04-09,3,7.0,7.05,0.25,1.01,0.0921857565702944,1.2,1.4,52.0966,194.4154,62.9195999999999,9403.51400039978,984.3506
656,AS14.17,2014-04-10,2,6.75,7.05,0.42000000000000004,1.05,0.0820648393912245,1.0,1.2,61.565599999999996,256.644,116.8813999999999,10529.72539996071,916.3770000000001
657,AS14.17,2014-04-11,4,7.2,7.0,0.58,1.05,0.0643916565180614,0.4,0.6,90.156,266.8944,148.3105999999999,11966.106599785617,1223.2658
658,AS14.17,2014-04-12,4,7.2,6.99,0.61,1.0,0.0984887747209757,0.2,0.6,77.8074,266.8944,188.02059999999992,11737.132599891283,1403.0708
659,AS14.17,2014-04-13,4,7.2,7.029999999999999,0.49000000000000005,1.0,0.12187951252863871,0.2,0.6,80.9984,266.8944,188.02059999999992,11086.521599674228,1376.5096
660,AS14.17,2014-04-14,3,7.0,7.07,0.37,1.0,0.1317992372858397,0.0,0.0,82.34060000000001,85.8908,173.5041999999999,10374.061999735262,1571.2192000000002
661,AS14.17,2014-04-15,3,7.0,7.07,0.4800000000000001,1.0,0.126975818626116,0.0,0.2,73.88520000000001,40.0204,173.8275999999999,8216.094199703219,1472.4624000000001
662,AS14.17,2014-04-16,4,7.2,7.12,0.36000000000000004,1.0,0.12726829886738877,0.2,0.2,207.11460000000002,32.3952,155.7441999999999,8716.6923996418,1387.0612
663,AS14.17,2014-04-17,3,7.0,7.12,0.44000000000000006,1.0,0.10806840449859748,0.4,0.6,208.55840000000003,43.446600000000004,160.9161999999999,9787.039800162505,1304.3003999999999
664,AS14.17,2014-04-18,3,7.0,7.08,0.44000000000000006,1.0,0.0981079390953931,0.8,0.6,209.47740000000005,43.446600000000004,161.8459999999999,9758.85840022888,1383.098
665,AS14.17,2014-04-19,3,7.0,7.039999999999999,0.68,1.0,0.12068603930191565,0.8,0.8,205.10920000000002,43.446600000000004,117.61519999999989,8660.656400227355,879.0296000000001
666,AS14.17,2014-04-20,4,7.2,7.039999999999999,0.72,1.0,0.13711103858785956,0.8,0.6,203.937,13.676600000000002,63.329999999999885,8725.417400622177,868.2234000000001
667,AS14.17,2014-04-21,4,7.4,7.08,0.72,1.0,0.14089683369343475,0.6,0.6,42.055599999999984,62.31080000000001,203.50839999999985,8644.443000752639,1041.187
668,AS14.17,2014-04-22,2,6.6,7.12,0.64,1.0,0.13626127707820923,0.4,0.4,45.05599999999998,51.25940000000001,163.05759999999984,7747.5784002719865,914.4986000000001
669,AS14.17,2014-04-23,4,7.25,7.040000000000001,0.6799999999999999,1.0,0.123155401823915,0.4,0.4,45.60379999999998,51.25940000000001,176.53819999999985,9355.743600432968,928.4137999999999
670,AS14.17,2014-04-24,4,7.2,7.090000000000001,0.6799999999999999,1.0,0.09981168050180281,0.4,0.4,48.12059999999998,57.485,269.10499999999985,11140.419800651933,1157.258
671,AS14.17,2014-04-25,4,7.2,7.13,0.6799999999999999,1.0,0.08832736597499771,0.4,0.6,47.50999999999998,570.0664,326.9517999999999,13012.629200550844,1505.1037999999999
672,AS14.17,2014-04-26,5,8.0,7.13,0.6799999999999999,1.0,0.10482650988586913,0.6,1.4,63.109799999999986,589.2704000000001,394.9707999999999,11758.565800378039,1097.4926
673,AS14.17,2014-04-27,4,7.2,7.25,0.8,1.0,0.1245547550905303,0.8,1.2,61.88079999999998,589.2704000000001,390.53959999999995,11463.222199909213,1044.4270000000001
674,AS14.17,2014-04-28,2,6.75,7.37,0.8800000000000001,1.0,0.1361934201984467,0.8,1.2,59.39939999999998,589.2704000000001,381.5923999999999,10211.664599730686,1160.3210000000001
675,AS14.17,2014-04-29,3,7.0,7.2700000000000005,0.8300000000000001,0.8666666666666668,0.14130372839645083,0.8,1.0,59.19299999999997,634.8752000000001,453.7539999999999,8810.316999436189,1074.7084
676,AS14.17,2014-04-30,3,7.0,7.2299999999999995,0.79,0.8666666666666668,0.14142629958223796,0.8,0.8,58.19819999999997,122.2938,737.7259999999999,8291.04979893799,886.3318000000002
677,AS14.17,2014-05-01,5,8.0,7.1899999999999995,0.9099999999999999,0.8666666666666668,0.1256207373313597,0.6,0.0,42.86279999999997,51.8304,598.3796,7656.879198988344,983.5974
678,AS14.17,2014-05-02,3,7.0,7.19,0.9099999999999999,0.8666666666666668,0.10472251807464075,0.6,0.0,33.357999999999976,751.8304,601.391,8266.447199360657,974.277
679,AS14.17,2014-05-03,4,7.25,7.15,0.9099999999999999,0.8666666666666668,0.13465253111316916,0.2,0.2,31.084599999999977,751.8304,779.3888,7247.296799665451,689.0192
685,AS14.19,2014-03-26,1,6.0,5.953333333333333,-0.6366666666666667,0.5033333333333333,0.0905671556036026,0.0,6.2,161.77100000000002,0.0,0.0,6802.04299981537,28.8538
686,AS14.19,2014-03-27,2,6.6,6.22,-0.89,0.45,0.09041911724476628,0.0,6.8,148.2636,0.0,0.0,5978.602599702836,56.196799999999996
687,AS14.19,2014-03-28,2,6.6,6.220000000000001,-0.61,0.49000000000000005,0.09954418521829841,0.2,6.8,61.7778,0.0,0.0,5859.431199299241,93.32539999999999
688,AS14.19,2014-03-29,4,7.4,6.14,-0.5700000000000001,0.57,0.12342655048267817,0.4,7.6,53.7028,0.0,0.0,6512.843999406434,85.86699999999999
689,AS14.19,2014-03-30,3,7.0,6.42,-0.4499999999999999,0.73,0.12823951327624536,0.8,8.6,62.1374,0.0,0.0,5952.234999168397,85.86699999999999
690,AS14.19,2014-03-31,4,7.2,6.720000000000001,-0.2799999999999999,0.8400000000000001,0.11849392600518253,0.8,7.2,61.3304,0.0,0.0,4551.314999354172,85.86699999999999
691,AS14.19,2014-04-01,1,6.4,6.959999999999999,-0.23999999999999994,0.96,0.12273516068963841,1.0,7.2,60.357400000000005,0.0,47.6434,5287.02859935913,57.5166
692,AS14.19,2014-04-02,5,7.6,6.92,-0.23999999999999994,0.8800000000000001,0.12298760485242374,0.8,6.0,60.7226,0.0,47.6434,5750.345799844359,7.8298000000000005
693,AS14.19,2014-04-03,2,6.6,7.12,-0.15999999999999998,0.8399999999999999,0.10864586281834501,0.6,5.0,56.2278,0.0,47.6434,5454.657400070189,11.3078
694,AS14.19,2014-04-04,3,7.0,6.959999999999999,-0.19999999999999996,0.72,0.09567044031764035,0.2,3.4,45.58579999999999,0.0,47.6434,6007.3206002082825,11.3078
695,AS14.19,2014-04-05,5,8.0,6.959999999999999,-0.15999999999999998,0.6399999999999999,0.11416993703820663,0.2,4.6,74.672,0.0,47.6434,6876.892200419616,55.189
696,AS14.19,2014-04-06,4,7.25,7.12,-0.19999999999999996,0.6799999999999999,0.11533689032836747,0.0,5.6,78.815,72.19640000000001,0.0,5257.526200667191,65.863
697,AS14.19,2014-04-07,2,6.6,7.290000000000001,-0.45,0.8399999999999999,0.10748834575640298,0.2,7.0,78.785,72.19640000000001,0.0,4419.680400458145,64.0986
698,AS14.19,2014-04-08,2,6.8,7.090000000000001,-0.61,0.7599999999999999,0.12874262061233543,0.2,8.6,83.263,72.19640000000001,0.0,5178.3808008792885,97.4712
