,id,date,mood_class,average_mood,average_arousal,average_valence,average_activity,total_screen,total_sms,total_calls,total_built_in,total_communication,total_other,group,total_professional,total_recreation,total_convenience
1087,AS14.30,2014-03-27,5,7.75,-0.75,1.0,0.1601332938069107,17837.59700012207,0.0,2.0,1377.245,8619.059,430.879,41.0,49.299,7518.379000000001,180.794
1088,AS14.30,2014-03-28,5,7.8,0.0,1.0,0.248407170035962,17672.08900094033,0.0,2.0,1420.607,7677.406,683.422,41.0,81.61099999999999,4181.192,94.05
1089,AS14.30,2014-03-29,5,8.4,-1.4,1.0,0.1325243739751236,17474.87200069427,0.0,2.0,745.626,9433.996,105.207,41.0,225.147,6676.494000000001,62.82500000000001
1090,AS14.30,2014-03-30,4,7.6,-1.2,1.0,0.1126500911089034,11700.13800120354,0.0,6.0,940.755,4665.377,290.03499999999997,41.0,44.246,5558.473,305.761
1091,AS14.30,2014-03-31,4,7.6,-0.8,1.0,0.2345195085543214,12971.81100034714,0.0,0.0,827.4929999999999,9438.066,437.19100000000003,41.0,0.0,2395.809,92.838
1092,AS14.30,2014-04-01,5,7.8,-1.2,1.2,0.1571500810850656,12881.616999387736,2.0,6.0,4823.892000000001,4574.087,541.4390000000001,41.0,57.264,6392.386,57.801
1093,AS14.30,2014-04-02,4,7.6,-0.6,0.6,0.1637443980361231,9073.774998426436,0.0,0.0,657.483,3926.909,921.5260000000001,41.0,13.048,3405.3940000000002,13.581
1094,AS14.30,2014-04-03,5,8.0,0.2,1.0,0.1251728890223232,14459.53300094603,0.0,1.0,1513.5549999999998,3706.306000000001,936.95,41.0,105.028,8459.797,57.318
1095,AS14.30,2014-04-04,5,7.8,-1.2,1.0,0.1425403135875643,15638.423000097277,0.0,3.0,1626.4429999999998,4981.264999999999,470.14,41.0,371.857,6325.384999999999,195.882
1096,AS14.30,2014-04-05,5,8.0,-0.8,1.0,0.067549336628284,9363.129999160776,0.0,2.0,1053.051,1912.127,522.5889999999999,41.0,31.222,5781.215,73.48700000000001
1097,AS14.30,2014-04-06,5,8.0,-1.2,1.0,0.0910381678849411,10319.06200051308,0.0,0.0,1158.746,1913.004,253.942,41.0,0.0,6723.004,99.518
1098,AS14.30,2014-04-07,4,7.6,0.0,1.0,0.1219521547065406,16311.262001037596,0.0,0.0,2029.616,9128.585,400.62799999999993,41.0,0.0,4522.197999999999,270.82000000000005
1099,AS14.30,2014-04-08,5,7.8,-0.6,1.0,0.1590225458393758,16108.397998571396,0.0,0.0,3732.628999999999,7115.138999999999,779.108,41.0,34.218,5998.174000000001,178.309
1100,AS14.30,2014-04-09,5,7.75,-0.5,1.0,0.1609356614846201,18234.77799868584,5.0,3.0,2244.213,5892.173000000001,1071.238,41.0,4.011,8254.539999999999,29.163
1101,AS14.30,2014-04-10,5,8.2,-1.0,1.0,0.1335532421561832,11401.83500099182,2.0,0.0,728.171,3685.348,406.338,41.0,20.066000000000003,6410.241000000001,146.08300000000003
1102,AS14.30,2014-04-11,5,7.666666666666667,-0.6666666666666666,0.6666666666666666,0.1467598140989174,19381.91399955749,0.0,4.0,2146.049,9989.649999999998,380.335,41.0,30.911,7398.1630000000005,99.247
1103,AS14.30,2014-04-12,5,7.8,-1.0,1.2,0.0613341448900887,11779.197000980384,0.0,0.0,1093.529,3227.387,151.30599999999995,41.0,0.0,7405.938,8.044999999999998
1104,AS14.30,2014-04-13,3,7.2,-1.6,1.0,0.0788828434437322,10114.311999320982,0.0,1.0,908.502,1882.34,216.451,41.0,71.389,7153.293000000001,44.408
1105,AS14.30,2014-04-14,5,7.75,-0.25,1.0,0.170820343102443,12149.335000276566,0.0,0.0,1174.509,5890.584,168.323,41.0,0.0,4877.8330000000005,55.8
1106,AS14.30,2014-04-15,4,7.6,-1.4,1.0,0.1223273167494859,15471.419999122623,0.0,4.0,1711.254,7380.061,3727.716,41.0,186.159,5008.751,110.432
1107,AS14.30,2014-04-16,5,8.4,-0.4,1.4,0.1918537415998036,13415.650999307636,0.0,2.0,1477.202,6107.517999999998,559.844,41.0,12.912,5748.046,27.163
1108,AS14.30,2014-04-17,4,7.6,-0.8,1.0,0.1612531732127524,19547.790001153942,0.0,0.0,1819.289,5486.982999999998,716.8299999999999,41.0,95.558,11403.086,45.539
1109,AS14.30,2014-04-18,4,7.4,-1.2,1.0,0.0412204688493869,17662.4500002861,0.0,0.0,885.2760000000001,4684.188000000001,1654.612,41.0,40.49,9974.444,14.052
1110,AS14.30,2014-04-19,5,7.8,-1.2,1.0,0.0998534588835591,11295.799999713909,0.0,1.0,887.883,1809.449,287.354,41.0,11.042,7643.206000000002,47.186
1111,AS14.30,2014-04-20,5,7.75,-1.25,1.0,0.1091389276139104,13949.232999563212,0.0,0.0,844.212,4961.331,292.726,41.0,0.0,6447.873,113.437
1112,AS14.30,2014-04-21,5,7.8,-1.6,1.0,0.1111340372786305,14151.79400086403,0.0,0.0,772.3499999999999,8696.816999999997,1470.865,41.0,12.13,5160.928000000001,52.253
1113,AS14.30,2014-04-22,5,8.0,-0.8,1.2,0.1486342325363091,10817.137999773022,3.0,2.0,1221.141,4569.821,830.127,41.0,30.122000000000003,3100.065,96.384
1114,AS14.30,2014-04-23,4,7.6,-1.4,1.0,0.0936255194588527,10317.379000425331,0.0,0.0,702.7959999999999,4899.344,133.042,41.0,117.295,4780.655000000001,37.22
1115,AS14.30,2014-04-24,5,8.2,-1.2,1.2,0.134197630073415,11102.14800214768,0.0,0.0,569.4739999999999,5939.993,72.65199999999999,41.0,55.164,4252.365,9.09
1116,AS14.30,2014-04-25,4,7.5,-1.0,1.0,0.1411388700338604,14133.542001485815,0.0,0.0,2158.2470000000003,3796.98,508.74,41.0,0.0,7460.942999999999,208.06399999999996
1117,AS14.30,2014-04-26,5,7.8,-1.2,1.0,0.3451037851037851,12684.299000740062,0.0,2.0,18136.644,3989.1280000000006,768.534,41.0,11.033,5607.11,7.026
1118,AS14.30,2014-04-27,5,7.8,-1.0,1.0,0.1260811864651964,12210.01900005341,0.0,1.0,1340.846,1761.215,256.342,41.0,0.0,6761.1050000000005,42.141000000000005
1119,AS14.30,2014-04-28,5,8.0,-1.0,1.0,0.2036759696652048,13116.367998838428,2.0,2.0,3744.898,2819.1790000000005,218.772,41.0,212.195,7641.0650000000005,122.691
1120,AS14.30,2014-04-29,5,8.0,-1.0,1.0,0.1709965409605352,14698.66799902917,1.0,0.0,2142.642,6910.946,748.933,41.0,42.246,4396.255,218.166
1121,AS14.30,2014-04-30,5,7.8,-1.2,1.0,0.1610835202721728,13110.46800088882,0.0,6.0,4951.1320000000005,5065.754999999999,506.914,41.0,5.021,4576.128000000001,245.27
1122,AS14.30,2014-05-01,5,8.2,-1.0,1.0,0.1630998906521996,16552.01300096511,0.0,3.0,2410.548,6134.199,1210.3820000000003,41.0,0.0,5185.09,287.245
1123,AS14.30,2014-05-02,5,8.0,-1.0,1.0,0.1358767084244923,17277.60699915885,0.0,2.0,1304.9920000000002,6586.02,81.32300000000001,41.0,132.001,9001.907000000001,295.87100000000004
1124,AS14.30,2014-05-03,5,7.8,-1.2,1.0,0.1819733305036785,5492.017999887466,0.0,3.0,403.891,1055.244,85.762,41.0,0.0,3938.299,9.033
1125,AS14.30,2014-05-04,5,7.8,-1.4,1.0,0.2097222222222221,4694.928000450136,0.0,0.0,678.1160000000001,621.348,331.37600000000003,41.0,0.0,3063.8,0.0
1126,AS14.30,2014-05-05,5,8.0,-1.0,1.0,0.08013738635145615,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0
1127,AS14.31,2014-04-02,2,6.666666666666667,0.0,0.6666666666666666,0.234817017504906,13322.02599930763,0.0,1.0,1483.284,1084.376,87.49800000000002,42.0,58.169,455.22300000000007,142.03699999999998
1128,AS14.31,2014-04-03,2,6.6,0.6,1.0,0.1995016566134578,13373.792999744415,0.0,3.0,504.73,886.3,161.8,42.0,19.074,202.82,60.23
1129,AS14.31,2014-04-04,2,6.8,0.4,0.4,0.1338040504684526,2560.0580003261543,0.0,2.0,595.415,133.87900000000002,9.051,42.0,0.0,390.63300000000004,208.449
1130,AS14.31,2014-04-05,4,7.4,0.8,0.6,0.2432023587309072,5775.230000257488,0.0,5.0,1474.7090000000003,712.1569999999999,135.78300000000002,42.0,333.05199999999996,211.678,175.774
1131,AS14.31,2014-04-06,2,6.6,0.0,0.2,0.1674638230468031,7647.479999542234,1.0,1.0,1924.417,842.527,46.383,42.0,54.045,162.79999999999998,40.253
1132,AS14.31,2014-04-07,2,6.6,0.2,0.2,0.1469704308796584,5538.424000501636,2.0,1.0,880.184,834.1930000000001,11.035,42.0,36.157,104.41899999999998,0.0
1133,AS14.31,2014-04-08,2,7.0,0.6,0.6,0.1430965546015584,3232.706998825074,0.0,1.0,1419.4960000000003,936.97,253.561,42.0,88.82000000000001,596.042,117.87
1134,AS14.31,2014-04-09,2,7.0,0.2,0.6,0.2196603781442612,3999.752999305725,0.0,1.0,1222.321,2335.382,71.124,42.0,39.400999999999996,467.36300000000006,63.329
1135,AS14.31,2014-04-10,3,7.2,0.4,0.6,0.20133600688258,13377.150998592371,3.0,2.0,2224.876,4567.728,62.44,42.0,71.53399999999999,463.827,398.533
1136,AS14.31,2014-04-11,5,7.8,0.6,1.2,0.2724467417320533,13752.386998891829,2.0,10.0,6474.308000000001,5472.478999999999,87.55699999999999,42.0,349.929,482.941,946.175
1137,AS14.31,2014-04-12,2,7.0,0.6,0.8,0.2210196370449826,8203.07899999619,0.0,5.0,694.322,1512.601,9.031,42.0,54.324000000000005,21.097,0.0
1138,AS14.31,2014-04-13,2,6.8,-0.6,1.0,0.3745078870731221,8277.773000240324,1.0,5.0,1577.0870000000002,384.146,63.173,42.0,14.316,497.18600000000004,204.963
1139,AS14.31,2014-04-14,1,6.2,-0.8,0.0,0.1220395600568014,7150.95499920845,2.0,0.0,1634.5760000000002,1712.0120000000002,204.19,42.0,17.346,695.5799999999999,20.634
1140,AS14.31,2014-04-15,2,7.0,0.0,0.75,0.1627045190848325,2314.084999322892,0.0,1.0,597.1240000000001,1143.354,16.063000000000002,42.0,49.322,29.955,157.271
1141,AS14.31,2014-04-16,2,6.75,0.0,0.5,0.156894295258828,4659.931999921799,0.0,3.0,1772.5919999999996,2176.3,208.362,42.0,240.33599999999998,142.518,143.472
1142,AS14.31,2014-04-17,2,7.0,0.6,1.0,0.1757913122641471,3586.985999107361,0.0,1.0,917.611,2026.286,71.537,42.0,86.275,355.032,129.08
1143,AS14.31,2014-04-18,2,6.8,0.2,0.8,0.083912037037037,10604.005999326711,0.0,4.0,19572.727000000006,3323.092,139.95699999999997,42.0,0.0,2194.185,8.041
1144,AS14.31,2014-04-19,5,7.8,0.8,1.2,0.4626559157521546,2350.144000530243,0.0,4.0,1036.541,1437.4109999999998,45.626000000000005,42.0,0.0,32.356,79.219
1145,AS14.31,2014-04-20,5,8.0,1.2,1.6,0.4026460998855776,5678.742000579836,0.0,0.0,2010.927,2951.178,54.423,42.0,90.509,263.918,391.92
1146,AS14.31,2014-04-21,1,6.4,0.2,0.4,0.1229423105985152,8969.245000600815,2.0,1.0,4602.268,2636.605,333.349,42.0,340.04499999999996,998.8009999999999,115.119
1147,AS14.31,2014-04-22,2,7.0,0.0,1.0,0.1430603307574089,9638.796999454502,4.0,0.0,1185.229,2350.239,337.997,42.0,8.108,615.019,1202.8870000000002
1148,AS14.31,2014-04-23,2,7.0,0.8,1.0,0.1413194444444444,6571.5590007305145,0.0,1.0,2247.9840000000004,3137.5020000000004,65.87899999999999,42.0,706.095,91.944,1055.7
1149,AS14.31,2014-04-24,2,6.5,0.25,0.75,0.1416666666666666,5700.513000249864,0.0,1.0,1442.6449999999998,3204.454,43.305,42.0,36.11,179.813,750.712
1150,AS14.31,2014-04-25,2,7.0,1.0,1.0,0.2280129928315412,7996.895000219345,0.0,11.0,4673.440999999999,3241.756,205.656,42.0,0.0,695.6979999999999,415.707
1151,AS14.31,2014-04-26,2,7.0,0.3333333333333333,1.0,0.4806468133230303,9394.792001485826,2.0,16.0,4263.612999999999,3626.216,150.76600000000002,42.0,89.35,161.61700000000002,263.358
1152,AS14.31,2014-04-27,4,7.4,1.0,1.2,0.0881944444444444,4124.311999559405,0.0,2.0,1294.16,1523.408,231.69,42.0,26.224,742.577,533.1179999999999
1153,AS14.31,2014-04-28,2,6.8,0.8,0.8,0.1215277777777777,5360.359998464583,1.0,1.0,1576.4119999999998,1751.419,1330.814,42.0,191.57299999999998,456.865,256.995
1154,AS14.31,2014-04-29,2,7.0,0.3333333333333333,1.0,0.1158861340679522,4310.028000354766,4.0,2.0,1327.81,2115.026,337.9510000000001,42.0,143.119,551.682,105.52200000000002
1155,AS14.31,2014-04-30,2,7.0,0.4,0.8,0.1372964559386973,6613.579000234608,0.0,1.0,1516.87,1393.0489999999998,534.4069999999999,42.0,172.75,335.275,2304.9080000000004
1156,AS14.31,2014-05-01,2,7.0,0.8,1.0,0.0447235737735019,4077.710999965668,3.0,0.0,1694.386,1682.5469999999998,44.524,42.0,58.472,207.297,293.92900000000003
1157,AS14.31,2014-05-02,2,7.0,1.0,1.0,0.227085562427016,14021.190000057217,1.0,1.0,1813.597,2478.9120000000003,30.283,42.0,62.28399999999999,911.947,519.454
1158,AS14.31,2014-05-03,4,7.4,1.0,1.2,0.0609000490065044,2061.527000188832,0.0,0.0,446.25999999999993,419.201,267.295,42.0,2.112,53.183,1389.5160000000003
1159,AS14.31,2014-05-04,3,7.2,0.8,1.0,0.0061580925942242,182.4570002555847,0.0,0.0,178.25,4.132,0.0,42.0,0.0,0.0,0.0
1160,AS14.31,2014-05-05,2,7.0,0.75,1.0,0.0083288835769473,321.99599981307983,0.0,0.0,69.075,0.0,14.034,42.0,0.0,0.0,0.0
1161,AS14.31,2014-05-07,2,6.75,0.5,1.0,0.25,109.07999992370584,0.0,0.0,218.654,11.035,0.0,43.0,0.0,0.0,0.0
1162,AS14.31,2014-05-08,2,7.0,1.0,1.0,0.08013738635145615,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0
1163,AS14.31,2014-05-09,2,7.0,0.6666666666666666,1.0,0.08013738635145615,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0
1164,AS14.31,2014-05-10,4,7.333333333333333,1.0,1.0,0.08013738635145615,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0
1165,AS14.31,2014-05-11,2,7.0,0.4,1.0,0.08013738635145615,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0
1166,AS14.31,2014-05-12,2,7.0,1.0,1.0,0.08013738635145615,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0
1167,AS14.31,2014-05-13,2,7.0,1.0,1.0,0.08013738635145615,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0
1168,AS14.31,2014-05-14,2,7.0,1.0,1.0,0.08013738635145615,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0
1169,AS14.31,2014-05-15,2,7.0,0.5,1.0,0.08013738635145615,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0
1170,AS14.32,2014-04-01,5,8.0,-1.0,1.5,0.10771068553440419,2715.7419991493234,0.0,4.0,259.09400000000005,1616.404,265.192,44.0,31.127,647.678,0.0
1171,AS14.32,2014-04-02,2,7.0,0.0,0.0,0.1649309645848953,6280.1409983634985,2.0,5.0,557.439,2087.999,82.982,44.0,54.259,2623.6380000000004,0.0
1172,AS14.32,2014-04-03,5,8.0,-0.25,0.5,0.113518875002816,4925.860998630524,1.0,2.0,311.777,2912.9420000000005,113.405,44.0,58.17,4928.335,319.217
1173,AS14.32,2014-04-04,5,8.0,-0.5,0.5,0.0739499212532008,5236.956001520157,4.0,1.0,314.78000000000003,3309.647000000001,57.90899999999999,44.0,0.0,602.848,5.024
1174,AS14.32,2014-04-05,5,8.4,1.4,1.4,0.0623570148156424,3774.8659999370575,0.0,5.0,1081.431,1495.6919999999998,131.054,44.0,0.0,1058.8539999999998,0.0
1175,AS14.32,2014-04-06,4,7.6,-1.4,0.0,0.0647061348433981,4897.057998180391,4.0,1.0,588.083,2678.5760000000005,69.807,44.0,0.0,1356.667,254.0
1176,AS14.32,2014-04-07,2,7.0,-0.5,-0.5,0.0824316086519032,5388.959000110626,8.0,11.0,1756.4860000000003,2536.077,52.179,44.0,0.0,1211.1130000000005,112.52799999999999
1177,AS14.32,2014-04-08,5,7.8,0.4,0.2,0.0716250473684297,4178.6540014743805,0.0,1.0,667.61,2672.6900000000005,65.568,44.0,0.0,1389.091,0.0
1178,AS14.32,2014-04-09,4,7.333333333333333,0.3333333333333333,0.0,0.08153097175156,4124.162000179292,2.0,15.0,1278.908,2117.4980000000005,26.176,44.0,0.0,2505.198,85.631
1179,AS14.32,2014-04-10,5,8.25,0.25,0.75,0.0853813925250737,4656.294999599457,0.0,2.0,168.361,3238.077,84.35600000000001,44.0,0.0,1182.4089999999999,0.0
1180,AS14.32,2014-04-11,5,7.666666666666667,0.3333333333333333,0.3333333333333333,0.1336439448450949,4124.542999267577,1.0,6.0,1443.436,2012.92,98.088,44.0,0.0,532.339,127.536
1181,AS14.32,2014-04-12,5,8.6,0.2,0.8,0.0925612741454669,2406.448000192642,2.0,5.0,380.201,1372.1370000000002,49.503,44.0,0.0,597.797,0.0
1182,AS14.32,2014-04-13,5,8.0,-1.8,0.6,0.1148681263077695,3048.489998817444,0.0,6.0,189.339,1520.744,82.59100000000001,44.0,0.0,1137.507,32.605
1183,AS14.32,2014-04-14,4,7.5,0.5,0.5,0.0927647268668214,6525.473998785022,0.0,3.0,1518.633,3543.626,54.104,44.0,0.0,621.1710000000002,32.21
1184,AS14.32,2014-04-15,5,8.0,0.0,0.5,0.1203548407337102,5020.396999835964,2.0,8.0,635.3030000000001,1951.846,127.472,44.0,0.0,1036.17,0.0
1185,AS14.32,2014-04-16,5,8.5,0.75,0.75,0.1335305763470504,4246.232999801635,0.0,7.0,1230.116,2011.749,47.743,44.0,0.0,2545.297,243.92900000000003
1186,AS14.32,2014-04-17,5,8.5,0.5,0.5,0.0672055616251388,4340.205000877383,0.0,4.0,1464.969,1255.765,17.195,44.0,0.0,1050.2759999999998,149.346
1187,AS14.32,2014-04-18,2,7.0,-1.0,1.0,0.1330598882647897,8390.177999973299,1.0,2.0,987.761,2287.9570000000003,130.114,44.0,0.0,3668.3550000000005,100.335
1188,AS14.32,2014-04-27,2,7.0,-0.5,0.0,0.0482765163116771,5141.03399944305,0.0,4.0,1398.979,1065.272,16.711,47.0,0.0,1049.7060000000001,447.418
1189,AS14.32,2014-04-28,4,7.5,0.25,0.25,0.0637138579388094,7088.695999860767,0.0,7.0,2309.1839999999997,2618.061,31.539,47.0,0.0,4963.497999999998,70.423
1190,AS14.32,2014-04-29,5,8.0,1.0,0.6666666666666666,0.1098377970665179,2564.8539996147165,0.0,5.0,93.159,2002.434,102.581,47.0,0.0,506.89200000000005,0.0
1191,AS14.32,2014-04-30,2,7.0,0.0,0.6666666666666666,0.0812705433593999,7621.398999691012,3.0,6.0,482.12500000000006,1788.7890000000002,42.578,47.0,0.0,651.8050000000001,103.49
1192,AS14.32,2014-05-01,2,7.0,-1.0,0.0,0.1479701336183231,3929.968999385835,0.0,9.0,544.3810000000001,2831.296,40.7,47.0,0.0,863.829,0.0
1193,AS14.32,2014-05-02,4,7.25,-0.25,0.0,0.0936471840702361,3621.993000984192,0.0,10.0,585.379,2228.2049999999995,40.260000000000005,47.0,0.0,759.5339999999999,89.955
1194,AS14.32,2014-05-03,4,7.5,-1.0,0.5,0.0821793589734116,2209.789999723433,0.0,2.0,272.89,1717.799,16.111,47.0,0.0,199.436,0.0
1195,AS14.32,2014-05-04,5,8.666666666666666,0.3333333333333333,1.0,0.1162809476560673,4015.883999586105,1.0,1.0,390.165,2605.7119999999995,166.292,47.0,0.0,666.833,0.0
1196,AS14.32,2014-05-05,2,7.0,-0.5,0.0,0.035089340366364,5759.7540001869165,0.0,21.0,1561.07,3659.592,35.454,47.0,0.0,2507.36,0.0
1197,AS14.32,2014-05-07,1,6.0,-1.0,-0.25,0.0683385828416186,3372.4449989795685,0.0,4.0,725.719,2027.831,46.36699999999999,48.0,0.0,590.102,113.693
1198,AS14.32,2014-05-08,1,6.0,-1.0,-0.25,0.1116422825671686,5126.648000478743,2.0,13.0,2509.9369999999994,3658.155,66.38,48.0,0.0,487.702,0.0
1199,AS14.32,2014-05-09,5,7.75,-0.25,0.75,0.0774799083560094,5151.195997714999,0.0,9.0,1177.331,2304.92,32.406,48.0,0.0,1143.826,575.6669999999999
1200,AS14.32,2014-05-10,4,7.25,-0.75,0.5,0.1316329685785362,4791.854000568391,0.0,6.0,748.367,2962.648,52.517,48.0,0.0,5091.381,666.5790000000001
1201,AS14.32,2014-05-11,3,7.2,-1.4,0.2,0.0993276487616529,2117.0530004501343,0.0,6.0,403.986,1289.197,221.782,48.0,6.036,418.114,0.0
1202,AS14.32,2014-05-12,3,7.2,-0.6,0.2,0.1104780299372284,825.7639997005468,0.0,0.0,0.0,552.23,19.545,48.0,0.0,274.27500000000003,0.0
1203,AS14.33,2014-04-16,2,7.0,0.3333333333333333,0.3333333333333333,0.0950275134657471,4944.646000862122,1.0,5.0,765.403,1107.526,134.751,49.0,0.0,4498.678999999999,164.93200000000002
1204,AS14.33,2014-04-17,3,7.2,-0.6,1.4,0.0721721898516276,18855.78100156784,0.0,2.0,2442.832,855.1450000000001,152.83399999999995,49.0,0.0,7340.315999999998,283.44500000000005
1205,AS14.33,2014-04-18,4,7.4,-0.8,0.8,0.0368519121456524,11030.036000251765,1.0,3.0,1555.364,1833.537,70.61,49.0,0.0,6957.204999999999,102.369
1206,AS14.33,2014-04-19,5,7.666666666666667,0.0,1.0,0.2593056365681861,10002.624000310896,0.0,2.0,2879.461,3989.4989999999993,55.455,49.0,0.0,4398.508000000001,83.939
1207,AS14.33,2014-04-20,4,7.4,0.0,1.2,0.030758153108671,10896.482999324797,0.0,0.0,669.192,1610.6270000000002,60.848000000000006,49.0,0.0,9016.666000000001,3.01
1208,AS14.33,2014-04-21,3,7.2,0.0,0.6,0.0394606462747881,10135.54299950599,0.0,0.0,621.054,1390.4449999999997,63.275000000000006,49.0,0.0,10105.601,7.227
1209,AS14.33,2014-04-22,1,6.2,-0.6,-0.2,0.0854966651898088,20483.75799894334,0.0,7.0,3783.64,1313.671,78.571,49.0,0.0,8893.702000000001,142.568
1210,AS14.33,2014-04-23,1,5.2,-0.2,-0.6,0.0077152001971293,6824.430000305176,0.0,1.0,865.25,276.21700000000004,68.26299999999999,49.0,0.0,5985.7390000000005,0.0
1211,AS14.33,2014-04-24,2,7.0,-0.25,1.0,0.1342726202903504,8703.77899980545,3.0,5.0,3016.506,2518.994,67.548,49.0,0.0,4462.858,141.70100000000002
1212,AS14.33,2014-04-25,5,8.4,0.8,1.0,0.1464503910965908,9947.085997581482,2.0,31.0,4057.256,1350.607,52.19200000000001,49.0,0.0,3296.967,36.169
1213,AS14.33,2014-04-26,4,7.6,0.4,1.0,0.3392866359671083,7284.819000482559,4.0,18.0,3269.482,331.262,59.936,49.0,0.0,3349.107,22.697
1214,AS14.33,2014-04-27,1,6.2,-1.2,0.4,0.0546543029334184,19398.57700157165,0.0,4.0,2664.72,1552.459,61.369,49.0,0.0,9926.498,4.976
1215,AS14.33,2014-04-28,2,6.75,-1.25,0.75,0.0828212590681398,22753.78800058365,1.0,2.0,4788.742,2341.413,58.507,49.0,3.106,7950.860000000001,336.839
1216,AS14.33,2014-04-29,1,6.2,-0.4,0.4,0.0797437944616102,16450.8739991188,1.0,3.0,4191.713,1237.23,139.28200000000004,49.0,0.0,7049.063000000001,242.117
1217,AS14.33,2014-04-30,1,6.4,-1.0,0.25,0.0132737205051512,8104.139999628069,0.0,1.0,1088.13,671.2689999999999,54.554,49.0,0.0,5821.6410000000005,219.17300000000003
1218,AS14.33,2014-05-01,2,7.0,-0.6,0.5,0.177723190227852,12834.03900003433,1.0,8.0,3494.608,1378.092,57.278,49.0,0.0,4976.76,336.20399999999995
1219,AS14.33,2014-05-07,1,5.0,-0.25,-0.5,0.0017596021459431,3168.8159999847426,1.0,1.0,286.712,7.083,41.493,51.0,0.0,2827.4759999999997,5.35
1220,AS14.33,2014-05-08,2,6.6,-0.8,0.4,0.0778141717513917,12633.159000158314,0.0,7.0,2349.879,1892.662,112.786,51.0,0.0,7397.181,464.41800000000006
1221,AS14.33,2014-05-09,1,4.8,0.2,-0.2,0.0154516762383893,12136.339000463482,2.0,0.0,1252.4689999999998,682.069,59.405,51.0,0.0,8370.133,16.557
1222,AS14.33,2014-05-10,4,7.6,-0.4,1.0,0.0949680841152216,17083.71900010109,0.0,5.0,2091.8410000000003,867.8679999999999,68.538,51.0,0.0,3200.205,214.97199999999998
1223,AS14.33,2014-05-11,1,6.0,0.0,0.4,0.0111634269971354,5336.35400056839,0.0,0.0,259.89300000000003,504.549,53.551,51.0,0.0,4512.581,4.027
1224,AS14.33,2014-05-12,1,6.0,-0.75,0.5,0.0240174121696934,15521.87100028992,0.0,1.0,1196.5320000000004,1065.8850000000002,293.233,51.0,0.0,4512.403,0.0
1225,AS14.33,2014-05-13,1,5.0,0.5,0.0,0.1399638802889577,18801.16799926757,0.0,1.0,2505.53,4340.771999999998,39.548,51.0,0.0,4545.377,35.519
1226,AS14.33,2014-05-14,2,6.833333333333333,-0.3333333333333333,0.4,0.0039855072463768,4149.1789996623975,0.0,0.0,268.98,160.882,100.961,51.0,0.0,4848.386,0.0
1227,AS14.33,2014-05-15,1,6.0,0.0,0.5,0.1225313542894619,15883.185998201368,2.0,7.0,3280.5530000000003,3473.433,81.06,51.0,0.0,7841.478,262.68
1228,AS14.33,2014-05-16,2,7.0,0.4,1.0,0.0517813470455544,5389.5590002536765,0.0,11.0,2212.4639999999995,541.08,76.681,51.0,0.0,3414.7780000000002,29.338
1229,AS14.33,2014-05-17,1,6.0,0.25,0.3333333333333333,0.0166735672026962,9750.849999666218,1.0,2.0,1018.142,428.547,39.427,51.0,0.0,4269.229,0.0
1230,AS14.33,2014-05-18,1,6.0,-0.6,0.2,0.0177323476738092,18269.712000370026,0.0,0.0,2752.733,2062.496,62.633,51.0,0.0,9417.753,11.121
1231,AS14.33,2014-05-19,1,6.2,-0.2,0.2,0.0091467993289141,5052.914000272751,0.0,0.0,240.592,364.29,90.207,51.0,0.0,3571.643,0.0
1232,AS14.33,2014-05-20,1,6.25,-0.5,0.5,0.0183821482111676,7906.686000823967,0.0,0.0,487.3190000000001,867.4910000000001,47.452,51.0,0.0,6396.879000000001,0.0
1233,AS14.33,2014-05-21,1,6.0,-0.6666666666666666,-0.2,0.0171809097202099,9770.72199988365,0.0,0.0,661.6789999999999,1814.912,67.92099999999999,51.0,0.0,7159.353,0.0
1234,AS14.33,2014-05-22,1,5.75,0.5,0.25,0.0115380050325214,4429.147000789642,0.0,6.0,749.77,1272.216,51.243,51.0,0.0,2202.7610000000004,8.838000000000001
1235,AS14.33,2014-05-23,1,5.833333333333333,-0.8333333333333334,0.0,0.0205866167730574,6839.818999528889,1.0,1.0,980.6460000000002,819.5569999999998,105.913,51.0,0.0,7471.484999999999,0.0
1236,AS14.33,2014-05-24,1,6.4,-0.75,0.25,0.0142860995120122,10875.109000205988,0.0,0.0,947.927,2263.9120000000003,78.431,51.0,0.0,6832.334000000001,0.0
1237,AS14.33,2014-05-25,1,6.25,-0.75,0.3333333333333333,0.1614701919665963,7342.484999179842,1.0,2.0,2687.659,1567.344,42.362,51.0,0.0,3062.8869999999997,96.982
