,id,date,group,mood_class,average_mood,average_arousal,average_valence,average_activity,total_screen,total_sms,total_calls,total_built_in,total_communication,total_entertainment,total_finance,total_game,total_office,total_other,total_social,total_travel,total_unknown,total_utilities,total_weather
17,AS14.01,2014-04-07,1.0,6,0.5526315789473684,0.33333333333333337,0.46153846153846156,0.09222401584053903,0.4281035217305887,0.0,0.03225806451612903,0.06182513333333333,0.5657703846153845,0.06387442857142857,0.092256,0.0,0.0028511666666666663,0.09463777777777778,0.18442725,0.0301235,0.0,0.14700785714285716,0.0
18,AS14.01,2014-04-08,1.0,6,0.5684210526315789,0.4,0.4871794871794872,0.13710042729527167,0.6565709566033404,0.0,0.03225806451612903,0.059512600000000006,0.7290425384615384,0.4952112857142858,0.038262000000000004,0.0,0.0,0.11639666666666663,0.33189012500000004,0.0,0.0,0.025816428571428574,0.0
19,AS14.01,2014-04-09,1.0,8,0.6947368421052633,0.3,0.6923076923076923,0.21910736889102725,0.5894908261299135,0.0,0.12903225806451613,0.10924113333333335,0.47515969230769234,0.13439571428571429,0.0,0.0,0.0,0.19258555555555557,0.3532937500000001,0.0,0.0,0.41239928571428575,0.0
20,AS14.01,2014-04-10,1.0,8,0.6947368421052633,0.4,0.6307692307692307,0.14371828281439697,0.40417821735921133,0.0,0.22580645161290322,0.04769033333333333,0.37549315384615384,0.2655561428571429,0.0,0.0003025714285714286,0.003865833333333333,0.059955,0.14683962500000003,0.0,0.0,0.2697764285714286,0.0
21,AS14.01,2014-04-11,1.0,6,0.631578947368421,0.2,0.6307692307692307,0.14558038950486188,0.4576889565301979,0.0,0.0,0.22460206666666668,0.2566609230769232,0.2823054285714286,0.18818600000000002,0.0,0.0,0.028584444444444444,0.074600875,0.017117,0.0,0.15331999999999998,0.0
22,AS14.01,2014-04-12,1.0,8,0.6710526315789473,0.3125,0.6153846153846154,0.13149826142016705,0.5109047391725621,0.0,0.0,0.020163066666666663,0.507314076923077,0.3123545714285714,0.0,0.0,0.0,0.04390722222222222,0.033054,0.0025155,0.0,0.25170857142857145,0.0
23,AS14.01,2014-04-13,1.0,8,0.7894736842105263,0.1875,0.6923076923076923,0.025519783133203352,0.08720656518314199,0.0,0.0,0.029827666666666662,0.08436884615384614,0.035627428571428574,0.164826,0.0,0.0,0.052338333333333334,0.00431275,0.0,0.0,0.0,0.0
24,AS14.01,2014-04-14,1.0,8,0.6631578947368422,0.2,0.5692307692307692,0.15268068239929228,0.7819759999669118,0.06666666666666667,0.03225806451612903,0.0641054,0.4989449230769231,0.8950794285714287,0.17864600000000003,0.0,0.0,0.08060888888888891,0.36524812500000003,0.014552,0.0,0.7042957142857142,0.0
25,AS14.01,2014-04-15,1.0,6,0.536842105263158,0.5,0.6307692307692307,0.16401031629126384,0.5906618694948116,0.06666666666666667,0.25806451612903225,0.10642373333333334,0.478787,0.1349317142857143,0.026085999999999998,0.0,0.0,0.06134166666666667,0.5535262500000001,0.0041814999999999995,0.0,0.1998521428571428,0.0
26,AS14.01,2014-04-16,1.0,8,0.6631578947368422,0.6875,0.5384615384615385,0.2113287982280631,0.5444554347369982,0.06666666666666667,0.0,0.06157420000000001,0.3980781538461539,0.060962,0.0,0.0,0.0,0.022657777777777777,0.23910650000000003,0.0,0.0,0.15970499999999999,0.0
27,AS14.01,2014-04-17,1.0,6,0.5684210526315789,0.4,0.5692307692307692,0.10359441415329476,0.6529773913362756,0.0,0.06451612903225806,0.0368134,0.9117953076923078,0.02032014285714286,0.0,0.0,0.0,0.029868333333333337,0.26339325,0.0,0.0,0.035512857142857145,0.0
28,AS14.01,2014-04-18,1.0,6,0.6000000000000001,0.3,0.6307692307692307,0.17114654010530264,0.5865534347658569,0.0,0.03225806451612903,0.12405986666666667,0.41089669230769227,0.11062200000000001,0.238326,0.0,0.0,0.026549444444444445,0.24924025000000005,0.031937,0.0,0.06334285714285715,0.0
29,AS14.01,2014-04-19,1.0,8,0.7578947368421052,0.45,0.6923076923076923,0.18097291861348444,0.5779673043748609,0.0,0.03225806451612903,0.06307933333333333,0.20986615384615387,0.06703914285714287,0.191258,0.008309714285714287,0.0,0.01749,0.049584,0.06444499999999999,0.0,0.21842571428571428,0.0
30,AS14.01,2014-04-20,1.0,8,0.6710526315789473,0.4375,0.6153846153846154,0.13617070846242363,0.3627616521897524,0.13333333333333333,0.06451612903225806,0.05980573333333334,0.38344030769230764,0.10392742857142857,0.021212,0.0,0.0,0.01900111111111111,0.27971775000000004,0.0,0.0,0.08645357142857142,0.0
31,AS14.01,2014-04-21,1.0,8,0.7263157894736842,0.4375,0.6923076923076923,0.18572174606461586,0.16665178257486096,0.0,0.06451612903225806,0.2294821333333333,0.15418053846153845,0.01069714285714286,0.066532,0.0,0.0,0.03224944444444444,0.053621499999999996,0.034139,0.0,0.15063000000000001,0.0
32,AS14.01,2014-04-22,1.0,8,0.6947368421052633,0.55,0.6923076923076923,0.16731810755400425,0.6734899999680726,0.0,0.06451612903225806,0.1475302666666667,0.8739163846153847,0.15728814285714288,0.076906,0.0,0.0,0.035088888888888885,0.17781849999999996,0.0,0.0,0.3022964285714286,0.0
33,AS14.01,2014-04-23,1.0,8,0.7263157894736842,0.55,0.6923076923076923,0.08369711728065453,0.6319713043233623,0.0,0.03225806451612903,0.07538946666666668,0.6868055384615386,0.04963242857142858,0.036101999999999995,0.0,0.0,0.023554444444444447,0.06582475,0.0,0.0,0.17638857142857142,0.0
34,AS14.01,2014-04-24,1.0,8,0.7263157894736842,0.4,0.6923076923076923,0.09264693979944276,0.9602816521810454,0.0,0.03225806451612903,0.09775140000000002,0.7455486923076925,0.6378535714285716,0.419874,0.0,0.0,0.017740555555555555,0.33606700000000006,0.025592,0.0,0.5115692857142858,0.0
35,AS14.01,2014-04-25,1.0,8,0.6631578947368422,0.45,0.6307692307692307,0.19849863742200752,0.6075626956379933,0.06666666666666667,0.06451612903225806,0.05450753333333334,0.5599341538461539,0.09297599999999999,0.042142000000000006,0.0,0.0,0.03824833333333333,0.27846175,0.031658,0.0,0.2485528571428572,0.0
36,AS14.01,2014-04-26,1.0,8,0.7263157894736842,0.45,0.6923076923076923,0.3899475011390661,0.6731312608407891,0.26666666666666666,0.0967741935483871,0.05763460000000001,0.19752746153846154,0.01793657142857143,0.054534,0.0,0.0,0.025669444444444443,0.296047125,0.23538649999999997,0.003148,0.22554499999999994,0.0
37,AS14.01,2014-04-27,1.0,8,0.7105263157894737,0.5,0.6923076923076923,0.055473737761535254,0.24785052174070624,0.0,0.0,0.08608760000000001,0.1870383076923077,0.21574585714285716,0.0,0.0,0.0,0.5870466666666664,0.0034337499999999997,0.0,0.0,0.04309857142857143,0.0
38,AS14.01,2014-04-28,1.0,8,0.7263157894736842,0.3,0.6307692307692307,0.03581044035767033,0.4699056521602298,0.0,0.06451612903225806,0.08746673333333334,0.36133630769230773,0.2212054285714286,0.9305059999999999,0.0,0.0,0.04032444444444445,0.30299162499999993,0.0,0.0,0.27156642857142865,0.0
39,AS14.01,2014-04-29,1.0,6,0.631578947368421,0.4375,0.6923076923076923,0.18702708039692095,0.3423170434392017,0.0,0.0,0.35266086666666674,0.2949726923076923,0.223219,0.0,0.09523000000000001,0.0,0.022484444444444446,0.051435625000000006,0.020991,0.0,0.2931685714285714,0.0
40,AS14.01,2014-04-30,1.0,8,0.7578947368421052,0.4,0.6153846153846154,0.2749240453040086,0.39893934778545215,0.0,0.03225806451612903,0.05633086666666668,0.2731244615384616,0.07212314285714287,0.750044,0.0,0.0,0.10321277777777776,0.011145749999999998,0.136399,0.0,0.08021071428571429,0.0
41,AS14.01,2014-05-01,1.0,8,0.7894736842105263,0.4,0.6923076923076923,0.06746133750805293,0.6746500868900963,0.26666666666666666,0.22580645161290322,0.1250742,0.6301084615384616,0.06726657142857143,1.0,0.0,0.004683,0.02468333333333333,0.61486775,0.0,0.0,0.19254928571428573,0.0
42,AS14.01,2014-05-02,1.0,8,0.7263157894736842,0.45,0.6923076923076923,0.14076597490706208,0.6560225652508114,0.0,0.0,0.05302906666666667,0.609686,0.05041257142857144,1.0,0.0,0.0,0.018023888888888888,0.09640825,0.0,0.0,0.00791642857142857,0.0
43,AS14.01,2014-05-03,1.0,8,0.7894736842105263,0.45,0.6923076923076923,0.1305733450992316,0.3559146087273307,0.06666666666666667,0.0,0.05021713333333332,0.3492135384615384,0.39456428571428576,0.592626,0.0,0.0,0.022538333333333334,0.02570025,0.0718155,0.030102,0.08971785714285715,0.0
44,AS14.01,2014-05-04,1.0,8,0.7894736842105263,0.375,0.6923076923076923,0.24787845899709848,0.2560519564981046,0.0,0.0,0.1172292,0.2601299230769231,0.13262942857142856,0.0,0.0,0.0,0.019736111111111114,0.061834625000000004,0.0,0.0,0.0,0.0
45,AS14.02,2014-03-16,2.0,6,0.5263157894736841,0.5,0.38461538461538464,0.26850442648427064,0.2131576956355055,0.06666666666666667,0.12903225806451613,0.165449,0.24244838461538465,0.012627428571428572,0.0,0.0,0.0,0.22672555555555554,0.022698875,0.0,0.0,0.0,0.0
46,AS14.02,2014-03-17,2.0,6,0.5921052631578947,0.625,0.5384615384615385,0.3058960755454328,0.4417290870106736,0.0,0.12903225806451613,0.08195646666666667,0.34754738461538465,0.3587397142857143,0.0,0.0,0.0,0.05761055555555555,0.012878500000000001,0.0,0.0,0.0,0.0
47,AS14.02,2014-03-18,2.0,10,0.8210526315789473,0.65,0.6307692307692307,0.39947667625167904,0.19619439136463665,0.06666666666666667,0.4838709677419355,0.17363473333333335,0.3025446923076923,0.012706142857142859,0.0,0.0,0.0,0.04929000000000001,0.0265455,0.0,0.0,0.0,0.0
48,AS14.02,2014-03-19,2.0,6,0.6000000000000001,0.6,0.5076923076923077,0.5744715077289119,0.35577204348730024,0.06666666666666667,0.16129032258064516,0.1036372,0.19976838461538463,0.028019857142857145,0.0,0.0,0.0,0.05863111111111111,0.0059768749999999995,0.2835825,0.0,0.0,0.0
49,AS14.02,2014-03-20,2.0,8,0.6710526315789473,0.375,0.6153846153846154,0.43504186855905597,0.1895797391870748,0.06666666666666667,0.3225806451612903,0.1185318,0.16572084615384616,0.021168571428571432,0.0,0.0,0.0,0.04825388888888889,0.01644975,0.0,0.0,0.0,0.0
50,AS14.02,2014-03-21,2.0,8,0.7105263157894737,0.3125,0.6153846153846154,0.5271427449440493,0.4850369999616041,0.06666666666666667,0.3225806451612903,0.14868686666666667,0.21988046153846158,0.06565771428571429,0.0,0.0,0.0,0.02108,0.048502625,0.22114800000000007,0.0,0.0,0.0
51,AS14.02,2014-03-22,2.0,6,0.5526315789473684,0.25,0.23076923076923078,0.8118301904871753,0.3299809566477072,0.06666666666666667,0.8064516129032258,0.1286844,0.1424812307692308,0.09470157142857144,0.0,0.0,0.0,0.024002222222222223,0.051083375,0.3903085,0.0,0.0,0.0
52,AS14.02,2014-03-23,2.0,6,0.513157894736842,0.25,0.38461538461538464,0.4908673765186715,0.19689247828981157,0.06666666666666667,0.25806451612903225,0.05963373333333334,0.1415306923076923,0.05544257142857143,0.0,0.0,0.0,0.034369444444444446,0.02149925,0.6315944999999998,0.0,0.0,0.0
53,AS14.02,2014-03-24,2.0,6,0.536842105263158,0.55,0.3230769230769231,0.28415762455532967,0.12028908693272133,0.0,0.16129032258064516,0.07156640000000002,0.23170623076923086,0.07600185714285715,0.0,0.0,0.0,0.045448888888888886,0.029100124999999998,0.0,0.0,0.0,0.0
54,AS14.02,2014-03-25,2.0,8,0.75,0.1875,0.6153846153846154,0.41955070737749545,0.20162556521788896,0.0,0.22580645161290322,0.18712873333333335,0.2145193076923077,0.06565557142857144,0.0,0.0,0.0,0.02798611111111111,0.018555875,0.0,0.0,0.0,0.0
55,AS14.02,2014-03-26,2.0,8,0.6631578947368422,0.2,0.5076923076923077,0.5350155207301475,0.2638969565578128,0.0,0.16129032258064516,0.11578293333333334,0.19491146153846156,0.10959371428571428,0.0,0.0,0.0,0.02330555555555556,0.195252875,0.0,0.0,0.0,0.0
56,AS14.02,2014-03-27,2.0,8,0.6710526315789473,0.5,0.5384615384615385,0.4165209372768709,0.24986873907628268,0.0,0.0967741935483871,0.1511416,0.23054176923076924,0.07011157142857144,0.0,0.0,0.0,0.406585,0.010170750000000001,0.0,0.0,0.047973571428571435,0.0
57,AS14.02,2014-03-28,2.0,6,0.6000000000000001,0.35,0.5692307692307692,0.4761269507539578,0.17259047822330315,0.13333333333333333,0.25806451612903225,0.07020766666666667,0.095779,0.1010914285714286,0.0,0.0,0.0,0.0698161111111111,0.33965187500000005,0.0,0.0,0.0,0.0
58,AS14.02,2014-03-29,2.0,8,0.6710526315789473,0.3125,0.46153846153846156,0.7871239729710013,0.19144534772375366,0.0,0.12903225806451613,1.0,0.16472992307692308,0.1518954285714286,0.0,0.0,0.0,0.02935611111111111,0.06548174999999999,0.250822,0.0,0.0,0.0
59,AS14.02,2014-03-30,2.0,6,0.631578947368421,0.25,0.6153846153846154,0.44025153986363347,0.17117573908100953,0.06666666666666667,0.3225806451612903,0.051519133333333335,0.08545046153846154,0.18265628571428574,0.0,0.0,0.0,0.06290444444444444,0.040362625,0.0,0.0,0.0,0.0
60,AS14.02,2014-03-31,2.0,8,0.6631578947368422,0.3,0.5076923076923077,0.28460947694785776,0.20757156518231273,0.13333333333333333,0.45161290322580644,0.0790866,0.1908709230769231,0.05070928571428572,0.0,0.0,0.0,0.04541166666666667,0.254828875,0.0,0.0,0.0,0.0
61,AS14.02,2014-04-01,2.0,8,0.6947368421052633,0.45,0.6307692307692307,0.4767861871494938,0.14337991291543714,0.06666666666666667,0.06451612903225806,0.18600093333333334,0.10173923076923076,0.010996571428571428,0.0,0.0,0.0,0.10356277777777778,0.023890125,0.17260000000000003,0.0,0.0,0.0
62,AS14.02,2014-04-02,2.0,6,0.536842105263158,0.35,0.3230769230769231,0.5808213727083316,0.29929686964076496,0.0,0.06451612903225806,0.13094733333333333,0.22634023076923077,0.145922,0.0,0.0,0.0,0.07152444444444446,0.039737625000000006,0.0,0.0,0.0,0.0
63,AS14.02,2014-04-03,2.0,6,0.43421052631578944,0.4375,0.38461538461538464,0.5869828117204954,0.2962739130828691,0.0,0.06451612903225806,0.08461993333333334,0.2765716153846154,0.07839814285714287,0.0,0.0,0.0,0.031184444444444438,0.015302625000000002,0.15914699999999998,0.0,0.0,0.0
64,AS14.02,2014-04-04,2.0,6,0.536842105263158,0.2,0.4461538461538462,0.4136476814816136,0.1588421739495319,0.0,0.16129032258064516,0.07477926666666668,0.21611046153846156,0.11567542857142855,0.0,0.0,0.0,0.08269555555555556,0.017665,0.0,0.0,0.0,0.0
65,AS14.02,2014-04-05,2.0,8,0.6947368421052633,0.5,0.5692307692307692,0.5859160376836567,0.5681706957195115,0.06666666666666667,0.29032258064516125,0.1304724666666667,0.17766607692307693,0.1134977142857143,0.0,0.0,0.0,0.05605388888888889,0.032326375,0.19403550000000003,0.0,0.0,0.0
66,AS14.02,2014-04-06,2.0,4,0.2368421052631579,0.25,0.0,0.39169612955936833,0.15869426080454957,0.0,0.1935483870967742,0.03842566666666667,0.09417861538461537,0.08842571428571429,0.0,0.0,0.0,0.01667277777777778,0.04894275,0.0,0.0,0.0,0.0
67,AS14.02,2014-04-07,2.0,6,0.6000000000000001,0.5,0.5692307692307692,0.248482587182827,0.27680552166441214,0.0,0.06451612903225806,0.09886320000000001,0.2893214615384616,0.10541657142857143,0.0,0.0,0.0,0.058971111111111106,0.251023,0.0,0.0,0.0,0.0
68,AS14.02,2014-04-08,2.0,6,0.513157894736842,0.4375,0.5384615384615385,0.4767689063835914,0.1773544347597206,0.06666666666666667,0.3225806451612903,0.07898520000000002,0.17429653846153847,0.02764,0.0,0.0,0.0,0.07468555555555556,0.079531625,0.0,0.0,0.0,0.0
69,AS14.02,2014-04-09,2.0,8,0.6710526315789473,0.375,0.46153846153846156,0.4499389274032548,0.2503228695910909,0.06666666666666667,0.3870967741935484,0.0951348,0.17350346153846155,0.08960514285714287,0.0,0.0,0.0,0.03410944444444444,0.03679012500000001,0.0,0.0,0.0,0.0
70,AS14.02,2014-04-10,2.0,8,0.6710526315789473,0.5625,0.6153846153846154,0.47458403433708746,0.3410538695065872,0.06666666666666667,0.03225806451612903,0.08689680000000001,0.20971053846153848,0.099332,0.0,0.0,0.0,0.07845222222222221,0.07085087500000001,0.26255649999999997,0.0,0.0014607142857142857,0.0
71,AS14.02,2014-04-11,2.0,6,0.5526315789473684,0.375,0.5384615384615385,0.772585395024713,0.2526100000505862,0.06666666666666667,0.22580645161290322,0.10321280000000001,0.18029176923076928,0.10010342857142857,0.0,0.0,0.0,0.07562666666666666,0.039955625,0.31546450000000004,0.0,0.0,0.0
72,AS14.02,2014-04-12,2.0,6,0.47368421052631576,0.0,0.07692307692307693,0.6885351755497386,0.15907908700860068,0.06666666666666667,0.1935483870967742,0.12177786666666666,0.11667438461538462,0.0,0.0,0.0,0.0,0.00612,0.019648999999999996,0.18109250000000002,0.0,0.00499,0.0
73,AS14.02,2014-04-13,2.0,8,0.6631578947368422,0.35,0.5076923076923077,0.5274925501202855,0.09455960859423101,0.0,0.03225806451612903,0.03406086666666667,0.0657860769230769,0.053074285714285734,0.0,0.0,0.0,0.0439511111111111,0.015383874999999998,0.079823,0.0,0.0,0.0
74,AS14.02,2014-04-14,2.0,8,0.7894736842105263,0.6875,0.6923076923076923,0.3404876389234515,0.12056708699723953,0.4666666666666667,0.25806451612903225,0.05399813333333335,0.14019053846153848,0.013681714285714288,0.0,0.0,0.0,0.011767777777777776,0.007102125,0.0,0.0,0.060348571428571425,0.0
75,AS14.02,2014-04-15,2.0,8,0.6710526315789473,0.375,0.5384615384615385,0.3160165101895843,0.030490739148596072,0.06666666666666667,0.45161290322580644,0.006551066666666668,0.034301307692307687,0.0028082857142857146,0.0,0.0,0.0,0.0,0.0031732500000000003,0.0,0.0,0.0,0.0
76,AS14.02,2014-04-16,2.0,6,0.5789473684210527,0.4166666666666667,0.4871794871794872,0.6429872625512554,0.004751478247020556,0.06666666666666667,0.5161290322580645,0.0083422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,AS14.02,2014-04-17,2.0,6,0.5526315789473684,0.5625,0.38461538461538464,0.8555878896851387,0.0017928260720294444,0.4666666666666667,0.3225806451612903,0.00013380000000000003,0.0028923846153846152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,AS14.02,2014-04-18,2.0,6,0.5526315789473684,0.5,0.38461538461538464,0.06774726687914856,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,AS14.02,2014-04-19,2.0,6,0.4210526315789474,0.33333333333333337,0.28205128205128205,0.9100343917560103,0.008144434783769701,0.0,0.03225806451612903,0.0006726666666666667,0.005564692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,AS14.02,2014-04-20,2.0,4,0.31578947368421056,0.33333333333333337,0.38461538461538464,0.06774726687914856,0.0,0.2,0.29032258064516125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,AS14.02,2014-04-21,2.0,6,0.3947368421052631,0.375,0.23076923076923078,0.06774726687914856,0.0,0.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,AS14.02,2014-04-22,2.0,6,0.4210526315789474,0.16666666666666669,0.28205128205128205,0.13650515876340155,0.0005686956592228122,0.13333333333333333,0.4838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013360875,0.0,0.0,0.0,0.0
83,AS14.02,2014-04-23,2.0,6,0.3947368421052631,0.5,0.5384615384615385,0.26000982621600316,0.0,0.06666666666666667,0.22580645161290322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,AS14.02,2014-04-24,2.0,6,0.631578947368421,0.375,0.23076923076923078,0.06276099253489735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,AS14.02,2014-04-25,2.0,10,0.9473684210526316,0.25,0.6923076923076923,0.06455416375018011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,AS14.03,2014-03-21,3.0,10,0.9473684210526316,0.75,1.0,0.15317476812335884,0.07238930438912433,0.13333333333333333,0.16129032258064516,0.011203666666666667,0.13267223076923082,0.13514528571428575,0.0,0.0,0.0016743333333333332,0.30199333333333334,0.0,0.0,0.0,0.0,0.0
87,AS14.03,2014-03-22,3.0,8,0.7578947368421052,0.7,0.6923076923076923,0.348339886094085,0.11493639132250914,0.06666666666666667,0.25806451612903225,0.0321392,0.03526884615384616,0.5593605714285714,0.0,0.0,0.0,0.04956444444444444,0.0,0.08427250000000001,0.0,0.003107142857142857,0.0
88,AS14.03,2014-03-23,3.0,10,0.8210526315789473,0.45,0.7538461538461538,0.1824558863974493,0.21949291306993238,0.06666666666666667,0.03225806451612903,0.03283840000000001,0.11562476923076923,0.24877014285714283,0.072728,0.0,0.026999666666666665,0.13973833333333333,0.0,0.13770249999999998,0.0,0.0,0.34503076923076925
89,AS14.03,2014-03-24,3.0,8,0.7578947368421052,0.35,0.8153846153846154,0.16515344623843162,0.27165417389247737,0.0,0.0967741935483871,0.006149733333333333,0.1755643076923077,0.5582918571428572,0.210434,0.0,0.020887500000000003,0.47278722222222214,0.0,0.0,0.011064000000000001,0.0036685714285714286,0.0
90,AS14.03,2014-03-25,3.0,8,0.7578947368421052,0.4,0.7538461538461538,0.2416474119217185,0.16483095653160765,0.06666666666666667,0.1935483870967742,0.06963300000000003,0.10039215384615385,0.1930594285714286,0.895086,0.0,0.023512666666666664,0.07423888888888888,0.0,0.0,0.047324,0.020602142857142857,0.0
91,AS14.03,2014-03-26,3.0,10,0.8289473684210527,0.625,0.6923076923076923,0.1659050959126598,0.1733033477741739,0.0,0.03225806451612903,0.007909266666666666,0.09959915384615387,0.3365532857142857,0.17428200000000002,0.0,0.0034473333333333335,0.04037777777777778,0.0,0.00642,0.007649,0.0,0.0
92,AS14.03,2014-03-27,3.0,8,0.75,0.5625,0.5384615384615385,0.18782336989805506,0.14241878267993097,0.06666666666666667,0.0967741935483871,0.039222400000000004,0.0716663076923077,0.236251,0.0,0.0,0.0022394999999999997,0.03335111111111111,0.0,0.0,0.0,0.012492857142857144,0.0
93,AS14.03,2014-03-28,3.0,8,0.7894736842105263,0.375,0.8461538461538463,0.19052350433096404,0.14132356514101443,0.0,0.0967741935483871,0.018501733333333336,0.0723753076923077,0.4788272857142858,0.0,0.0,0.007701,0.13687555555555558,0.0,0.0,0.06378700000000001,0.005032142857142857,0.0
94,AS14.03,2014-03-29,3.0,10,0.8842105263157893,0.45,0.8769230769230769,0.2973579923878197,0.09832134784822884,0.06666666666666667,0.0,0.0012873333333333333,0.011763692307692308,0.36131828571428576,0.09874200000000001,0.0,0.0,0.058013888888888886,0.0,0.0,0.0,0.0,0.0
95,AS14.03,2014-03-30,3.0,10,0.8526315789473684,0.45,0.6923076923076923,0.29967562703980816,0.15516169562547105,0.0,0.03225806451612903,0.0008579333333333333,0.09412484615384616,0.29140200000000005,0.0,0.0,0.004380666666666666,0.10336333333333333,0.0,0.0,0.03526700000000001,0.0,0.2458076923076923
96,AS14.03,2014-03-31,3.0,8,0.6947368421052633,0.6,0.5692307692307692,0.15221887657549718,0.4086193043460017,0.06666666666666667,0.0967741935483871,0.13633306666666667,0.33943730769230773,0.24278114285714292,0.15498200000000004,0.0,0.0,0.05488111111111111,0.0,0.0,0.0,0.0036857142857142857,0.0
97,AS14.03,2014-04-01,3.0,8,0.7263157894736842,0.6,0.5076923076923077,0.17730079956672226,0.13938234780145728,0.0,0.06451612903225806,0.03624420000000001,0.0547536923076923,0.23236485714285718,0.117282,0.0,0.010415,0.11290777777777779,0.0,0.0,0.0,0.0,0.0
98,AS14.03,2014-04-02,3.0,8,0.6947368421052633,0.55,0.5692307692307692,0.14321782412869377,0.14627130437933886,0.0,0.06451612903225806,0.056946533333333334,0.06311984615384615,0.283072,0.13087800000000002,0.0,0.0031165000000000003,0.05491222222222222,0.0,0.027072500000000003,0.0,0.0,0.0
99,AS14.03,2014-04-03,3.0,8,0.7578947368421052,0.5,0.6923076923076923,0.1522240998170369,0.10055417390491653,0.0,0.03225806451612903,1.0,0.052706461538461535,0.29902285714285715,0.14420600000000003,0.0,0.0,0.05068722222222222,0.0,0.0,0.020192,0.020855000000000002,0.0
100,AS14.03,2014-04-04,3.0,8,0.7578947368421052,0.55,0.8153846153846154,0.15853993145273793,0.1404975651658099,0.2,0.0,0.04113953333333334,0.06185315384615384,0.19593785714285716,0.094568,0.0,0.0010271666666666667,0.5014833333333333,0.0,0.0,0.31550900000000004,0.0,0.0
101,AS14.03,2014-04-05,3.0,8,0.7263157894736842,0.8,0.6923076923076923,0.2082667172413615,0.16750704343422582,0.0,0.1935483870967742,0.01753726666666667,0.0854156923076923,0.3279734285714286,0.0,0.0,0.017747666666666665,0.03381222222222222,0.0,0.009848,0.0,0.0,0.0
102,AS14.03,2014-04-06,3.0,6,0.6000000000000001,0.55,0.6307692307692307,0.13973034883198132,0.2621108260258387,0.0,0.0,0.0007375333333333334,0.056180230769230774,0.6048857142857144,0.0,0.0,0.0,0.5692183333333333,0.0,0.0,0.023094,0.0,0.0
103,AS14.03,2014-04-07,3.0,8,0.6947368421052633,0.55,0.6923076923076923,0.2622062741795617,0.2189410869453264,0.0,0.06451612903225806,0.039734066666666665,0.13749576923076925,0.3591160000000001,0.17639400000000002,0.0,0.020780166666666666,0.040045555555555556,0.0,0.0,0.082764,0.0,0.0
104,AS14.03,2014-04-08,3.0,8,0.6947368421052633,0.6,0.7538461538461538,0.18897935977016267,0.19460399999825867,0.06666666666666667,0.06451612903225806,0.05823533333333333,0.052566461538461534,0.18680528571428573,0.054178,0.0,0.249144,0.03939611111111111,0.0,0.0,0.011128,0.0,0.0
105,AS14.03,2014-04-09,3.0,8,0.7578947368421052,0.65,0.6923076923076923,0.16766880110624577,0.07711834781066228,0.0,0.0,0.0015895333333333336,0.058758846153846155,0.14062285714285716,0.06347,0.0,0.0027116666666666665,0.04134444444444445,0.0,0.0,0.050254,0.0,0.0
106,AS14.03,2014-04-10,3.0,8,0.6947368421052633,0.6,0.6923076923076923,0.19668827957611656,0.3051417826673257,0.13333333333333333,0.0,0.0069126,0.13684453846153846,0.3966182857142857,0.0,0.0,0.0008694999999999999,0.05282888888888889,0.0016525,0.0,1.0,0.0,0.0
107,AS14.03,2014-04-11,3.0,8,0.7263157894736842,0.55,0.6923076923076923,0.21875057851308366,0.21669221736037225,0.0,0.0,0.006810600000000001,0.13068446153846153,0.446927,0.034298,0.0,0.0015266666666666666,0.1967177777777778,0.0,0.0,0.028343,0.0032235714285714285,0.0
108,AS14.03,2014-04-12,3.0,8,0.736842105263158,0.5833333333333334,0.6923076923076923,0.23121670100829697,0.10838339127664984,0.0,0.1935483870967742,1.0,0.01766523076923077,1.0,0.0,0.0,0.0,0.5958205555555556,0.0,0.0,0.021096,0.006664285714285715,0.0
109,AS14.03,2014-04-13,3.0,8,0.6947368421052633,0.55,0.6923076923076923,0.14221570131705794,0.3370675216861393,0.06666666666666667,0.03225806451612903,0.09276406666666667,0.18392707692307694,0.4597048571428572,0.0,0.0,0.10729266666666666,1.0,0.0,0.0,0.0,0.0,0.0
